u,redshift,g,r,i,z,Y
0.039795559714755666,0.19299999999999987,0.048934826863796264,0.05159132317585083,0.051769573675215265,0.052173706391982745,0.0524857709024107
0.03984435209462972,0.19399999999999984,0.04893631445749137,0.051639724383541544,0.05181294572053269,0.052216150742137445,0.052515371347035204
0.03989300177960669,0.19499999999999984,0.04893767977265082,0.0516879380422549,0.051856139863222406,0.05225867200313586,0.05254497901513053
0.039941508498573426,0.19599999999999984,0.04893896553321113,0.05173598017441457,0.05189919341936516,0.05230130501747493,0.05257447059665848
0.03998986728238913,0.19699999999999984,0.04894020205554353,0.051783866049197914,0.0519422282212125,0.05234405080734367,0.052603747217176436
0.04003806704043269,0.19799999999999984,0.048941400666588655,0.05183162039251484,0.05198528657326414,0.05238698351678273,0.052633307439865565
0.04008610137306584,0.19899999999999984,0.0489426428660144,0.051879348098729856,0.05202831513103632,0.05243018260953829,0.05266312625163749
0.04013398286722921,0.19999999999999984,0.04894397565703006,0.0519271581434634,0.0520714086080856,0.05247351518098016,0.05269342910150837
0.040181728401331454,0.20099999999999985,0.048945402689511926,0.051975168802658726,0.05211446597200401,0.05251694854204589,0.052724162042581006
0.040229350791904005,0.20199999999999985,0.048946920932475,0.052023377062690467,0.05215756970968008,0.05256035036200009,0.052755638218043875
0.040276863615504976,0.20299999999999985,0.048948447251377904,0.052071667533962675,0.05220064959759507,0.052603616192358496,0.05278772720956514
0.04032428236310366,0.20399999999999985,0.04895000807219975,0.05212002358353713,0.05224366765651034,0.05264670695894736,0.052820714148047024
0.0403716208658178,0.20499999999999985,0.0489514887875822,0.0521685125421756,0.052286463959441476,0.05268943669740616,0.05285435263850694
0.040418891470576104,0.20599999999999985,0.0489527332421218,0.05221715974298164,0.05232870412273477,0.0527318184551047,0.052888773290638284
0.04046611578209589,0.20699999999999985,0.048953712080543665,0.05226594449317686,0.052370603662313144,0.05277399417084504,0.052924029666036154
0.04051331466129976,0.20799999999999985,0.04895431407308387,0.05231494035288635,0.05241231488885449,0.05281599064885305,0.05296018604386055
0.04056049222305482,0.20899999999999985,0.04895446211980942,0.05236425039714561,0.05245417357159258,0.05285774887421231,0.052997186209681614
0.04060767071687706,0.20999999999999985,0.04895421430605122,0.05241391561725416,0.05249602439337568,0.05289930267685608,0.053035135540498685
0.040654855089467895,0.21099999999999983,0.04895353269096998,0.05246385070759427,0.05253787213346738,0.052940820055113115,0.053074301588099795
0.04070205516812528,0.21199999999999983,0.04895247323915912,0.05251400829632837,0.0525798194513058,0.052982389720075816,0.05311443872091149
0.040749277654077876,0.21299999999999983,0.0489512467597037,0.052564439926658796,0.05262196143047113,0.05302395971974665,0.053155238188442325
0.04079651971216203,0.21399999999999983,0.0489498196743259,0.052615107370121324,0.052664540619079395,0.05306557982949378,0.05319654859843407
0.04084378615842272,0.21499999999999983,0.04894833241862519,0.05266585727172519,0.052707446529611866,0.0531073183197171,0.05323837934011964
0.04089106989946709,0.21599999999999983,0.04894693344044953,0.0527166521361271,0.05275048585000116,0.05314920838947602,0.05328075403655307
0.04093836808655724,0.21699999999999983,0.04894563329624251,0.052767476937846905,0.05279318254756128,0.05319108896699479,0.05332346702269636
0.04098569837792339,0.21799999999999983,0.048944615639064305,0.052818311951461874,0.05283537067828688,0.05323279450499558,0.0533660310852552
0.04103305610510623,0.21899999999999983,0.0489438580376638,0.052869036483312926,0.05287723158712916,0.053274614890609806,0.05340857732777795
0.04108044405085987,0.21999999999999983,0.048943252149982394,0.05291963448036754,0.05291881864071349,0.053316755053709114,0.05345122504389035
0.04112785683372239,0.22099999999999984,0.048942953601564164,0.052970108105256326,0.05295997286551574,0.05335912413383736,0.05349395249320741
0.041175291509111936,0.22199999999999984,0.04894288873211864,0.05302040104216773,0.05300051581155662,0.053401588568132284,0.05353686384361584
0.04122274788305981,0.22299999999999984,0.04894301552746348,0.05307054429262169,0.053040530419019766,0.05344409752777746,0.053580030413511344
0.0412702310585883,0.22399999999999984,0.04894322016528017,0.053120547390867856,0.053080210821651784,0.053486726706451715,0.05362345043833236
0.041317744559203444,0.22499999999999984,0.0489432745833771,0.05317048165059534,0.053119649781848494,0.053529499332592365,0.05366720832346039
0.04136530247603971,0.2259999999999998,0.04894314597672865,0.053220452554889115,0.05315903973247557,0.05357248176796661,0.05371133470138259
0.0414129337535978,0.2269999999999998,0.048942795840130816,0.05327047253012441,0.05319854471816996,0.053615790789040205,0.05375575509788206
0.041460654190968976,0.22799999999999981,0.04894214175307729,0.053320545933518315,0.05323833482428045,0.05365936343897484,0.05380025952510687
0.04150849380794333,0.22899999999999981,0.0489412178028334,0.05337070626914544,0.0532786076245318,0.05370314111499615,0.053844725717307265
0.041556458139571824,0.22999999999999982,0.04894000323058022,0.05342097161862121,0.05331928358049761,0.05374697168943492,0.05388892636523987
0.04160455330245655,0.23099999999999982,0.04893844979256049,0.053471356800401174,0.05336040631018077,0.05379078742085417,0.05393283853071419
0.04165277371892084,0.23199999999999982,0.048936728060152174,0.053521857127646004,0.053401818295771876,0.053834554917395645,0.05397647964123929
0.04170110786767206,0.23299999999999982,0.048934782113236826,0.053572464018248174,0.05344333041633308,0.053878242606305506,0.05401994461419987
0.041749567352781236,0.23399999999999982,0.048932711545860805,0.05362324824054461,0.05348463415621509,0.05392185462362226,0.05406325632236149
0.04179813155541013,0.23499999999999982,0.048930629327158304,0.05367418368277272,0.053525568310230774,0.05396543285652981,0.05410645608540276
0.04184679467221564,0.23599999999999982,0.048928515006922454,0.053725233882013376,0.05356641942814301,0.05400894679389736,0.054149622986699876
0.041895551350515946,0.23699999999999982,0.048926440869275126,0.053776385097053805,0.0536072281695309,0.05405238847924021,0.0541927894506662
0.04194440157302654,0.23799999999999982,0.04892451742171974,0.05382765779155055,0.053648014813581654,0.05409581032019158,0.05423611574634287
0.04199335896169161,0.23899999999999982,0.04892270784881534,0.053879003141480246,0.05368854535174104,0.05413930114714535,0.05427964094023578
0.04204240466376658,0.23999999999999982,0.04892110277941065,0.053930445084266275,0.05372862390308067,0.05418296567228477,0.05432366318963645
0.042091544955581255,0.24099999999999983,0.04891972834982331,0.05398197668722257,0.05376817825655232,0.054226797752407394,0.0543681736966691
0.04214078107617256,0.24199999999999983,0.04891846998557777,0.054033552820356254,0.05380709251162177,0.05427076421652789,0.054413223021860205
0.04219010705611556,0.2429999999999998,0.04891726851633291,0.05408517017831718,0.053845502433022066,0.0543149138831824,0.0544588249101258
0.042239542076404527,0.2439999999999998,0.04891603978993955,0.05413677760155483,0.053883464355086425,0.05435930806866084,0.05450504249817574
0.042289093756558795,0.2449999999999998,0.04891483742514559,0.05418836564199653,0.053921324488507574,0.05440388963905525,0.05455168292133217
0.04233875961184241,0.2459999999999998,0.04891365780412967,0.05423995609920212,0.05395920917547656,0.05444852118940306,0.05459830423707964
0.042388537937987796,0.2469999999999998,0.04891240344476066,0.054291595574860865,0.05399703517348072,0.05449323451439556,0.054644798100381815
0.04243841783431501,0.2479999999999998,0.04891119919563667,0.054343302969173043,0.05403478437437961,0.054538195807964436,0.05469131588803646
0.04248837190955387,0.2489999999999998,0.04891025268109443,0.05439511205378302,0.054072788917907066,0.05458347943765985,0.05473797715234901
0.042538349152433916,0.2499999999999998,0.04890984144090813,0.054447148167577314,0.05411131080332977,0.054629056339541245,0.054784606600283677
0.042588303170034564,0.2509999999999998,0.04891011342773,0.05449938077939778,0.0541499375797364,0.05467490139500129,0.05483099522217221
0.042638184102927884,0.2519999999999998,0.04891140528912716,0.054551785758629415,0.05418831138655027,0.05472113314692146,0.05487712697336743
0.042687942379055835,0.2529999999999998,0.04891413207989728,0.05460438375266253,0.054226385246693876,0.05476778290366603,0.054923113964920015
0.042737537323625945,0.2539999999999998,0.04891864601504273,0.05465713998173074,0.054264466860962805,0.054814794881158174,0.054969017964066336
0.04278692424135199,0.2549999999999998,0.048925012200809685,0.054710009513981146,0.05430233570974043,0.05486206919527165,0.055014894628090276
0.04283605448235202,0.2559999999999998,0.04893329206471741,0.05476290575400882,0.05434011473054403,0.05490959972707652,0.05506084763449488
0.04288488188342925,0.2569999999999998,0.0489434397209198,0.05481573181826845,0.05437813934551545,0.054957415706969,0.055106967011074565
0.042933381439510435,0.2579999999999998,0.04895524062650543,0.054868524191345996,0.054416640358312285,0.055005397311431455,0.05515322361926193
0.042981555722196745,0.2589999999999998,0.04896812177838659,0.054921189195302506,0.054455514318770305,0.05505329766580507,0.05519949831547361
0.04302939537011051,0.2599999999999998,0.048981645367968125,0.05497374406334391,0.05449449534173634,0.05510092150327139,0.05524560593020487
0.043076919633719665,0.2609999999999998,0.04899537456612278,0.055026145689644194,0.05453361901821928,0.05514818621911475,0.05529150109372186
0.04312416210757685,0.2619999999999998,0.049008803335949945,0.05507843516803305,0.05457276082567768,0.05519514192846995,0.055337292476233604
0.04317115916232975,0.2629999999999998,0.04902148164178479,0.05513059858603621,0.054611913904528395,0.05524171427993867,0.05538289842730445
0.0432179568188965,0.2639999999999998,0.04903320054100167,0.05518263317877529,0.05465112291438294,0.05528781501658059,0.05542824201704348
0.043264587130603965,0.2649999999999998,0.04904368396320436,0.05523455857892286,0.05469029400773035,0.05533339527561258,0.055473242883104325
0.04331108051859983,0.2659999999999998,0.049052683811998246,0.055286312050313244,0.05472941773002982,0.05537845501342157,0.0555179152425285
0.04335745983228462,0.2669999999999998,0.049060100381707154,0.05533794210839273,0.05476840692429585,0.05542309809523458,0.055562344427375364
0.04340377216038478,0.2679999999999998,0.04906598915446639,0.05538946650679199,0.054807401601881106,0.055467429880217446,0.055606593672961
0.04345003746064176,0.2689999999999998,0.0490703764849286,0.05544092658508176,0.05484628715933258,0.05551147278278275,0.05565069144805703
0.04349626308938084,0.2699999999999998,0.049073327354971705,0.05549236505450273,0.054884967857981665,0.05555526945000125,0.05569456561290674
0.043542443418317416,0.2709999999999998,0.0490748735233885,0.05554378979448773,0.054923570995034754,0.055598919001798155,0.055738193804168945
0.043588554540324426,0.2719999999999998,0.049075131646595826,0.05559527204406437,0.054962067683319626,0.0556424224923134,0.055781574443488254
0.043634611091053474,0.2729999999999998,0.0490741875979102,0.05564679524539526,0.05500079671027598,0.05568559422052058,0.05582475278930736
0.043680612080935495,0.2739999999999998,0.049072226394902135,0.0556983793125669,0.055039816765509036,0.05572840580865796,0.05586787484114574
0.043726551025281675,0.2749999999999998,0.04906941585224473,0.05575000135869187,0.055079323329686444,0.0557708953914806,0.05591092743630642
0.04377239731338603,0.2759999999999998,0.04906588210542749,0.0558017013304173,0.05511911966933506,0.05581309054633855,0.055953806513387154
0.04381812407109582,0.2769999999999998,0.04906179543166582,0.055853439605140366,0.055159036588905,0.0558549399898369,0.055996460671741376
0.04386372741932941,0.2779999999999998,0.04905720120166861,0.055905207631130355,0.05519906952852038,0.0558964500476967,0.056038834386241514
0.043909193675163063,0.2789999999999998,0.04905216439712809,0.05595701954626916,0.055239113055821215,0.05593763409092513,0.05608091957016154
0.043954519681562935,0.2799999999999998,0.04904683886636589,0.05600888291473859,0.05527930314731418,0.05597840507598313,0.05612264975555773
0.04399971414872285,0.2809999999999998,0.04904133296890206,0.056060722868967086,0.055319509046822216,0.05601881478415907,0.056164081607301325
0.04404480821370393,0.2819999999999998,0.04903560589774224,0.056112579081374306,0.05535978552802053,0.056058761867606104,0.05620515552327547
0.04408981278000164,0.28299999999999975,0.049029636343420786,0.0561644037546128,0.05540012482483352,0.05609811988234485,0.05624587281797476
0.04413471258012813,0.28399999999999975,0.04902347269062222,0.05621616841395077,0.055440493711636896,0.056136662470068564,0.056286469801494814
0.04417948934575391,0.28499999999999975,0.04901713659715584,0.05626790293031564,0.05548094814727779,0.056173839023617896,0.05632693905209805
0.04422412916857934,0.28599999999999975,0.04901062952357278,0.0563196208558764,0.05552146496776338,0.05620913118514528,0.056367374792824866
0.044268650676392476,0.28699999999999976,0.0490039067231584,0.056371340666609905,0.05556215237555185,0.05624277012270875,0.0564079161426845
0.04431307060633833,0.28799999999999976,0.04899689510879982,0.05642288909698744,0.05560305275739085,0.05627532249889052,0.056448670488112265
0.04435740179065858,0.28899999999999976,0.048989584413527645,0.05647407601786115,0.05564415119091093,0.05630703832223628,0.056489601656286324
0.04440165204115198,0.28999999999999976,0.04898199146021352,0.05652479494901719,0.055685457250455185,0.056337480734511475,0.056530544927400256
0.04444579837723734,0.29099999999999976,0.04897406537079105,0.05657500893631137,0.055726786078714854,0.05636678078839637,0.056571545015534686
0.04448985060544208,0.29199999999999976,0.048965858033081046,0.0566245751513079,0.055767999878346346,0.056395584840481704,0.05661262718819067
0.04453378997081017,0.29299999999999976,0.048957403248942655,0.05667343701757866,0.05580914212022204,0.05642389138767057,0.05665368953429397
0.04457760844423057,0.29399999999999976,0.048948656274472126,0.05672156933615985,0.05585047450518682,0.05645162332981399,0.05669457377182598
0.0446212989466935,0.29499999999999976,0.04893961491232935,0.05676896949283619,0.055892495938731794,0.05647914225054658,0.056735221460682064
0.04466486909029552,0.29599999999999976,0.04893037940523782,0.05681549819222628,0.05593535034376093,0.0565070710328711,0.056775710170063075
0.04470834497190815,0.29699999999999976,0.04892091893614474,0.056861110981137816,0.05597930412160947,0.05653592057796569,0.056816059213640614
0.04475169902320186,0.29799999999999977,0.04891123511344924,0.05690573229660684,0.05602455616987846,0.05656576760595458,0.05685615056469504
0.044794928300110386,0.29899999999999977,0.0489013410568685,0.05694926706692243,0.056071382337405454,0.05659697377079466,0.056895926110438554
0.0448379801716425,0.29999999999999977,0.04889128437229773,0.05699174839501656,0.056120150762893777,0.05662981787653751,0.05693539584287846
0.04488085510095334,0.30099999999999977,0.048881161103165906,0.05703332386553793,0.05617112768263653,0.05666416882797345,0.05697459350872126
0.04492354820965942,0.30199999999999977,0.04887094619214244,0.05707412664143142,0.05622386075490393,0.05670007050713984,0.05701350736061487
0.044966021583619356,0.30299999999999977,0.048860685170219326,0.057114234451529994,0.05627756943487159,0.05673715809137679,0.057052050463906
0.04500829313687968,0.30399999999999977,0.0488504162611303,0.05715372305775489,0.056331591832550716,0.056775349157725724,0.05709043848714345
0.045050364009872994,0.30499999999999977,0.04884015088824451,0.057192874051865183,0.05638553519850709,0.05681441155866512,0.05712888193727192
0.04509226071550188,0.30599999999999977,0.04882986805060716,0.05723207383044222,0.05643879133122926,0.05685406532187304,0.05716743679614789
0.04513400122797365,0.3069999999999998,0.04881952970691574,0.0572715456666869,0.056490595507925886,0.056894169865246653,0.05720612953876694
0.0451755773729335,0.3079999999999998,0.04880917869985413,0.05731155499883653,0.056541038166797404,0.05693433662706198,0.057245040374654624
0.04521703725309585,0.3089999999999998,0.04879880883477413,0.05735242467833299,0.056590367883935316,0.05697458208950913,0.057284371972016475
0.045258367703283314,0.3099999999999998,0.04878836315944504,0.05739424767478164,0.05663851383682922,0.05701461412606367,0.05732403922399343
0.04529961042011717,0.3109999999999998,0.04877781863801297,0.05743728626396734,0.056685573130352995,0.05705438208218571,0.05736381877247734
0.04534078381074473,0.3119999999999998,0.0487672795775069,0.057481485349206544,0.056731650359944534,0.05709379262313977,0.05740360823305663
0.04538188037662263,0.3129999999999998,0.04875664608721945,0.05752684119588754,0.0567768869611249,0.057132938281099305,0.057443375521212106
0.0454228874631145,0.3139999999999997,0.04874593347006835,0.057573445720519006,0.056821348588600655,0.057171999054568316,0.05748303133523634
0.045463764486616466,0.3149999999999997,0.048735011240387455,0.05762115746203237,0.0568652029864515,0.05721098173612801,0.05752235234766498
0.04550457313298565,0.3159999999999997,0.04872401806302797,0.057669898358448816,0.056908671402589074,0.05724997489483621,0.0575611206128801
0.045545326692179366,0.3169999999999997,0.04871283158004461,0.057719704336505015,0.05695175836569757,0.057288930149176825,0.05759930043279997
0.04558601773128952,0.3179999999999997,0.04870147364336868,0.0577703048425303,0.056994561881985435,0.05732801445814957,0.05763701309818864
0.045626617227458685,0.31899999999999973,0.04869011101317193,0.05782168019101367,0.05703735661401825,0.05736722227075565,0.057674339770262414
0.04566716704248838,0.31999999999999973,0.04867887142270295,0.057873771131233556,0.057080158975876746,0.05740657100997983,0.057711290578622385
0.04570769790663576,0.32099999999999973,0.04866797736919197,0.05792635230149157,0.05712278779263515,0.05744592227806215,0.05774781614980027
0.04574816244398738,0.32199999999999973,0.04865766641340905,0.057979407594855474,0.05716509632960805,0.057485441623316494,0.057784096666025964
0.04578857893528242,0.32299999999999973,0.04864819455925086,0.05803290573949642,0.057207036096757945,0.05752515139091951,0.05782040238241999
0.04582894332672852,0.32399999999999973,0.048639933665465485,0.05808666982822443,0.05724873296423146,0.05756494314750427,0.05785674762334569
0.04586924602462871,0.32499999999999973,0.048633202691799576,0.058140746974923045,0.05729026487839561,0.05760475745358546,0.057893105463963854
0.045909501248922756,0.32599999999999973,0.048628225253231926,0.05819499196837934,0.05733171007510462,0.05764460012778552,0.05792953871068501
0.04594967600214091,0.32699999999999974,0.04862530627283888,0.058249345055262546,0.05737323789913651,0.05768462616783584,0.05796621108574938
0.04598973821761192,0.32799999999999974,0.04862463802640795,0.0583038055062093,0.05741512382149603,0.05772475438899063,0.05800318151495488
0.04602970775877611,0.32899999999999974,0.04862616804458112,0.05835825762141502,0.057457483355117314,0.057764918175902555,0.05804031488397459
0.04606959585609266,0.32999999999999974,0.04862955641630479,0.058412683469899064,0.05750007394255932,0.057805213988627376,0.05807759216843822
0.04610942119964404,0.33099999999999974,0.0486342681438506,0.05846715256997598,0.057542538047517695,0.05784562763908296,0.05811506206460143
0.046149116892650284,0.33199999999999974,0.048640040252613655,0.05852155123835574,0.05758468100072624,0.05788626613860976,0.058152933166253855
0.04618867244253177,0.33299999999999974,0.048646257567267946,0.05857591226321281,0.057626580527350424,0.057926843051834036,0.058191119114504086
0.046228109056651596,0.33399999999999974,0.048652226844468294,0.05863030695760161,0.05766829928843087,0.057967257035403855,0.05822938849345257
0.04626738177850434,0.33499999999999974,0.048657507141632736,0.058684751534965426,0.05770979554905525,0.05800750659264013,0.058267865327095214
0.04630651624758392,0.33599999999999974,0.04866168302731119,0.0587393285040358,0.057751075630853334,0.05804753863150463,0.058306667222819165
0.046345467597140776,0.33699999999999974,0.04866443460832909,0.058794051883564236,0.05779233839423688,0.05808750217261321,0.058345787693057746
0.04638422117113971,0.33799999999999975,0.04866551321173332,0.0588489554970109,0.057833694546161905,0.05812726429264422,0.05838518317168494
0.046422878815917,0.33899999999999975,0.048664767644823796,0.05890406643578617,0.05787509793602858,0.05816708251827701,0.05842481413899959
0.046461458020580375,0.33999999999999975,0.048662210527304205,0.05895939645452183,0.057916352507912626,0.05820686314793259,0.05846480427748426
0.04649999436291147,0.34099999999999975,0.048657883842929205,0.059014890681097644,0.05795734766520315,0.05824679789543089,0.05850514400858093
0.04653848405186174,0.34199999999999975,0.04865179175878663,0.05907054963243699,0.057998178483807214,0.058286873973824524,0.058545785171813976
0.046577011055690544,0.34299999999999975,0.04864407548201652,0.05912637452295749,0.058038931983481826,0.05832707672628574,0.058586687003327816
0.04661558221201749,0.34399999999999975,0.048634970406394654,0.059182330879949695,0.05807962764036627,0.05836746402666026,0.05862779924534033
0.04665422948421536,0.34499999999999975,0.04862471261268704,0.05923838182142149,0.05812021222664125,0.058407654863215655,0.05866912284575887
0.04669295100673885,0.34599999999999975,0.04861340565593952,0.05929455689161825,0.058160766015297634,0.05844780232872903,0.0587107126078923
0.04673171527496943,0.3469999999999997,0.048601148875718224,0.05935080707408548,0.058201366990171165,0.05848781997236359,0.0587525603494653
0.04677054770370623,0.3479999999999997,0.04858821067910729,0.05940714699980532,0.058242030495396314,0.058527831014635635,0.05879469022519727
0.04680941708262604,0.3489999999999997,0.04857467513758286,0.05946361917614604,0.05828268170470676,0.058567789181902384,0.05883711786507304
0.046848356778461366,0.3499999999999997,0.04856077355385048,0.0595201589960497,0.058323246012916365,0.05860753667492996,0.05887964740353803
0.046887300411614805,0.3509999999999997,0.048546638948528946,0.05957686569612346,0.0583637425692992,0.05864719291909933,0.058922101986301344
0.04692622460439671,0.3519999999999997,0.04853229691765124,0.059633707896950376,0.058404213739945324,0.05868679747822159,0.058964477233123716
0.046965086679674715,0.3529999999999997,0.04851782415191389,0.05969077165651258,0.05844471529751757,0.05872639634497259,0.05900675477034264
0.047003875340609985,0.3539999999999997,0.04850332705220123,0.05974803838302632,0.0584853013516861,0.058765967402522955,0.05904881409005609
0.04704252284725452,0.3549999999999997,0.04848877917462951,0.05980553135768757,0.05852607044405194,0.058805537446909924,0.05909054889132711
0.0470810140210095,0.3559999999999997,0.04847420120973404,0.05986330902314104,0.05856713904009923,0.05884532909828314,0.05913203110579713
0.04711936713614334,0.3569999999999997,0.04845953381018424,0.05992127498850599,0.058608508616725924,0.058885274941029984,0.05917353935106747
0.04715761020673889,0.3579999999999997,0.04844470498150932,0.0599793770320723,0.0586500156960302,0.05892538368875606,0.05921515573332962
0.04719570758431251,0.3589999999999997,0.04842969718002752,0.06003748341457634,0.05869148301831361,0.0589657244424691,0.05925694527424595
0.04723364521728243,0.3599999999999997,0.04841446736102787,0.06009553172297331,0.058732873308184406,0.05900634799185047,0.059298983901030236
0.04727128752020091,0.3609999999999997,0.04839898207315759,0.06015346068811188,0.058774230429528417,0.05904749089424481,0.05934137626516258
0.04730867888929422,0.3619999999999997,0.048383194103546565,0.060211194114021545,0.05881552202371654,0.059088991068121995,0.05938420935319337
0.04734577221965052,0.3629999999999997,0.0483670121686742,0.06026854102795046,0.05885676235919741,0.0591307490415887,0.05942739492923594
0.047382567189722516,0.3639999999999997,0.04835053854244126,0.060325581505635016,0.058897984837889605,0.05917281176194982,0.05947085384995892
0.04741902635374608,0.3649999999999997,0.04833397180694082,0.06038228509595193,0.05893925216835433,0.059215322574923374,0.059514554061024065
0.04745515090627128,0.3659999999999997,0.0483175873737052,0.06043864530298767,0.05898063923504495,0.059258183488960676,0.05955848105496914
0.047490972929501274,0.3669999999999997,0.04830163721483445,0.06049464604700303,0.0590221652448788,0.059300955185566044,0.0596026452225445
0.04752653478577098,0.3679999999999997,0.04828643206501405,0.06055008098914924,0.059063909891165084,0.05934327199903304,0.05964696202540405
0.047561930349178876,0.3689999999999997,0.04827231177505854,0.06060487777086779,0.05910592787414268,0.05938521406618559,0.05969151129841237
0.04759715774274486,0.3699999999999997,0.04825970162392141,0.06065903270588013,0.05914819079862552,0.05942696338404848,0.059736413121314336
0.047632154003611996,0.3709999999999997,0.04824907429858969,0.060712167925871266,0.059190667183608096,0.05946815301403018,0.05978167503148539
0.04766698921437763,0.3719999999999997,0.04824081693671844,0.060764149746412095,0.05923332462433585,0.05950854053464824,0.05982737251373104
0.04770179826537895,0.3729999999999997,0.04823519423466272,0.0608147708141805,0.05927613786106596,0.0595482760973341,0.05987353179497066
0.047736691350245955,0.3739999999999997,0.04823258743560886,0.060863995862055306,0.05931899388826824,0.05958751400012824,0.059920140386007285
0.04777158119890896,0.3749999999999997,0.04823298652355572,0.0609119797720216,0.059361806801046746,0.05962676690684753,0.05996717179323077
