u,redshift,g,r,i,z,Y
0.05192695100796992,0.5609999999999995,0.052589709093809375,0.06657211463052716,0.06828537491986644,0.06747154758009072,0.0674289107858815
0.05193212209723207,0.5619999999999995,0.05263289360416359,0.06656042796262009,0.06835364575358972,0.0675118903239908,0.06747611224010742
0.05193748771803132,0.5629999999999995,0.0526760942928904,0.06654852612229654,0.068419869882496,0.06755218761828548,0.06752337917336358
0.0519426287235303,0.5639999999999995,0.052719285727379474,0.06653644384165154,0.06848355643993721,0.06759252900052791,0.06757088805448422
0.0519477089251931,0.5649999999999995,0.052762494020212665,0.06652420289060315,0.06854420145074977,0.0676329906715353,0.06761866305178431
0.05195268888183883,0.5659999999999995,0.052805713563460734,0.06651177619700785,0.06860162501419696,0.06767357917035637,0.06766681982598881
0.051957453340357534,0.5669999999999995,0.052848952487377726,0.0664993157806871,0.06865631437906294,0.06771431345002228,0.06771528107776083
0.05196223745509559,0.5679999999999995,0.05289218741143534,0.06648666191884778,0.06870869432555089,0.06775508193490799,0.06776384074779758
0.051966973546576006,0.5689999999999995,0.05293542739327495,0.06647395147455645,0.06875877660267891,0.06779582091524344,0.06781248539680523
0.051971618754639626,0.5699999999999995,0.052978650307076124,0.06646137781322448,0.06880649279118106,0.06783670481678442,0.06786134996162654
0.051976258484221514,0.5709999999999995,0.053021837943746444,0.06644907944254694,0.0688520522672745,0.06787787495377856,0.06791061589120027
0.05198088928037334,0.5719999999999995,0.05306498649184446,0.06643735199563376,0.06889589387677801,0.06791928694423978,0.0679601067164263
0.05198541933646166,0.5729999999999995,0.053108068935338947,0.06642618939920829,0.06893881086934849,0.06796092851826406,0.06800973568585926
0.05198978513611902,0.5739999999999995,0.05315108788632273,0.06641550649332417,0.06898178445418897,0.06800281637372345,0.06805940984143484
0.05199402673520038,0.5749999999999995,0.053194047277257565,0.0664056290462514,0.06902550630755559,0.06804497751155579,0.06810898743559118
0.0519979090994278,0.5759999999999995,0.05323699923138099,0.06639654189570131,0.06907024681047856,0.06808747411561178,0.06815841994565897
0.052001625664185785,0.5769999999999995,0.0532799639472992,0.06638792408501501,0.06911599912839513,0.06813028040666674,0.06820758554082142
0.05200500421442405,0.5779999999999995,0.05332293475319237,0.06637955050191084,0.06916262089409325,0.06817335658250782,0.0682564221970121
0.05200830174553252,0.5789999999999995,0.05336588832970805,0.06637085397932314,0.06921005327199635,0.06821664409035604,0.06830481378233315
0.05201142843277709,0.5799999999999995,0.05340878621672755,0.06636177306209227,0.06925840578542407,0.06826019238866099,0.06835272940533743
0.05201460259050681,0.5809999999999995,0.053451608240942555,0.0663521857282188,0.0693077371015608,0.06830395180358588,0.06840015753620064
0.05201787906347198,0.5819999999999995,0.053494336785446336,0.06634160754258127,0.06935793492710851,0.068347891252084,0.06844723755129754
0.05202115158467244,0.5829999999999995,0.05353696727928587,0.06632989224800158,0.06940884645179218,0.06839195867956732,0.06849416219863888
0.052024405994197546,0.5839999999999995,0.05357944585305975,0.06631709316630086,0.0694603809604656,0.06843599783228628,0.06854093726150476
0.052027631395905584,0.5849999999999995,0.05362182407137122,0.06630330241494525,0.06951234933378156,0.06847988947579409,0.06858758590948849
0.05203081109405546,0.5859999999999995,0.053664115397577955,0.06628872292796066,0.06956464427183935,0.06852359427905919,0.06863421940252834
0.05203419989661686,0.5869999999999995,0.05370634177231478,0.0662734854361489,0.06961713332908565,0.06856707454670123,0.0686809558336223
0.05203777663003518,0.5879999999999995,0.053748462566943656,0.06625767937882245,0.06966971423633286,0.06861027535074965,0.06872779116655248
0.052041876194122094,0.5889999999999995,0.053790495053593165,0.06624156626928111,0.0697222881185846,0.06865322369602539,0.06877475048637957
0.05204651690368303,0.5899999999999995,0.0538324395733637,0.0662252170378872,0.06977471432269297,0.06869587785241242,0.06882174489611786
0.05205180834738288,0.5909999999999995,0.05387440390839816,0.06620878717039061,0.06982702935999802,0.06873824454573041,0.06886882870395657
0.052057983304133734,0.5919999999999995,0.053916432206532,0.0661924044205306,0.06987925004449969,0.06878040533684777,0.0689160383456845
0.052064734402757495,0.5929999999999995,0.05395853273134665,0.06617620920912082,0.06993138278836696,0.06882244903266146,0.06896330822150845
0.05207226252953694,0.5939999999999995,0.05400072392157514,0.06616023234884033,0.06998346789383414,0.06886447957884578,0.06901059171639634
0.05208031918753332,0.5949999999999995,0.054043029887825035,0.06614451705233489,0.0700356027942677,0.06890660256228195,0.06905780658517455
0.05208880190933844,0.5959999999999995,0.05408545350533412,0.06612913416886786,0.0700878429238428,0.06894891540539995,0.06910488301547496
0.05209769794861155,0.5969999999999995,0.05412797496394534,0.06611402480274256,0.07014019336625243,0.06899147676251331,0.06915179900385847
0.05210674409728104,0.5979999999999995,0.05417053127375419,0.06609914821352378,0.07019267712313818,0.06903432522459518,0.0691985136857704
0.052115862970533264,0.5989999999999995,0.054213078853948514,0.06608451211147998,0.0702452999465631,0.06907740912533873,0.06924495751503175
0.05212515787037129,0.5999999999999995,0.05425555055941792,0.06606999598450841,0.0702981141203594,0.06912065072726031,0.06929105318794453
0.05213429500797651,0.6009999999999995,0.05429798543147088,0.0660556990219468,0.07035109160072868,0.06916395957490148,0.06933682911630812
0.052143242631091005,0.6019999999999995,0.0543403063498128,0.06604155780822066,0.07040418965903053,0.06920718389653281,0.06938223227113577
0.05215155758481299,0.6029999999999995,0.05438256887542829,0.06602744364664546,0.07045738201366594,0.06925024276402118,0.06942732977846841
0.05215898262887597,0.6039999999999995,0.0544247236156411,0.06601345232828372,0.07051062864612818,0.06929309564531899,0.0694721379275891
0.0521654063855017,0.6049999999999995,0.05446684422534073,0.0659995782965656,0.07056384865870471,0.06933560936342073,0.06951649381584675
0.05217066227797778,0.6059999999999995,0.05450886401763221,0.06598574454818878,0.07061698400267026,0.06937784336495695,0.06956046435690731
0.052174559412087464,0.6069999999999995,0.05455090643352336,0.06597207532686108,0.07066997103938832,0.06941985313893512,0.06960411761324188
0.052177051944995084,0.6079999999999995,0.05459286068219211,0.0659585068937344,0.07072274103346035,0.06946155793088368,0.0696474563142323
0.052178012365159045,0.6089999999999995,0.054634844871957355,0.06594495544275454,0.07077529718762537,0.06950295458727355,0.06969040921957333
0.05217777918040103,0.6099999999999995,0.05467677607815015,0.06593143991968367,0.07082762897731545,0.06954406113504978,0.0697330702213938
0.05217646184693305,0.6109999999999995,0.054718735502250766,0.06591783475605559,0.07087954928112172,0.06958488708690519,0.0697755142574708
0.05217406658916506,0.6119999999999995,0.05476062964934019,0.06590422190816804,0.070931010113744,0.06962549536123924,0.06981785387391118
0.05217088414741355,0.6129999999999995,0.05480255522716111,0.06589060330063574,0.07098196789126306,0.06966598031873023,0.0698602778018361
0.05216696939665974,0.6139999999999995,0.05484439435584495,0.06587678401868426,0.07103230602659671,0.06970631575802426,0.0699027797619506
0.05216230007657214,0.6149999999999995,0.05488629582003335,0.06586283593366572,0.07108187172999302,0.06974658144669042,0.06994552350525184
0.05215712488130878,0.6159999999999995,0.05492810561501115,0.0658486720189011,0.07113058899682632,0.06978701609268637,0.06998879805548656
0.05215143136538304,0.6169999999999995,0.05496995612952387,0.06583431770692356,0.07117842071578344,0.06982764664720831,0.0700326832199627
0.052145060253405894,0.6179999999999994,0.05501170843968328,0.06581998976762747,0.0712256368380675,0.06986842966312681,0.0700770724184051
0.05213830662809199,0.6189999999999994,0.05505348013999023,0.06580567933954365,0.07127230573513312,0.06990937345045256,0.07012199158560216
0.052131076074517245,0.6199999999999994,0.05509513555694726,0.0657912891869443,0.07131837650525417,0.06995054761089467,0.0701674670730136
0.05212323032853047,0.6209999999999994,0.05513678648239244,0.06577698969527428,0.07136384546913689,0.06999198789166966,0.07021342619310955
0.05211513577291823,0.6219999999999994,0.055178292936262294,0.06576279937148342,0.0714087246050488,0.0700336890160046,0.07025974951540921
0.05210678078751867,0.6229999999999994,0.055219799774760936,0.06574877982482423,0.07145310672277055,0.07007561210769005,0.0703063429985131
0.05209793011803163,0.6239999999999994,0.055261162253361536,0.06573509564208901,0.07149708208329116,0.07011760401451728,0.07035303463932786
0.05208903790988085,0.6249999999999994,0.055302517233318166,0.06572162200807101,0.0715406440167878,0.07015963077769964,0.07039974017096402
0.05208002406799491,0.6259999999999994,0.05534374965789161,0.0657083798909482,0.07158377096040924,0.07020174128429954,0.07044643571956165
0.052070693070143705,0.6269999999999994,0.055384967540804124,0.06569535640822732,0.07162651296934472,0.0702439037929761,0.07049305915952223
0.052061428701829254,0.6279999999999994,0.05542604307402812,0.06568247386807986,0.07166898980565369,0.0702860415214767,0.07053953453957605
0.05205220187162919,0.6289999999999994,0.05546710997121278,0.06566977580754854,0.07171133887911836,0.07032808048841081,0.07058582893560937
0.05204279253355846,0.6299999999999994,0.055508060168042696,0.06565732981755704,0.07175370363438836,0.07036984598148703,0.0706318323544768
0.05203353544086635,0.6309999999999995,0.05554900229808913,0.06564501113460568,0.07179611481712232,0.07041125868558425,0.07067743598679947
0.05202445676443347,0.6319999999999995,0.05558981312262182,0.06563286870564106,0.07183873350177002,0.07045242524696808,0.07072269275637787
0.052015229038060766,0.6329999999999995,0.05563059223173921,0.06562107514323713,0.07188159838523303,0.07049338263348653,0.07076769153827693
0.05200622265456066,0.6339999999999995,0.05567126417982854,0.06560969302657366,0.07192476350126564,0.07053406736860798,0.070812425064113
0.05199739520859085,0.6349999999999995,0.05571190527512729,0.0655989373157398,0.07196834889369894,0.07057442299675552,0.07085681320121444
0.051988510384895,0.6359999999999995,0.055752414338590114,0.06558897766990204,0.07201241368856937,0.07061446005744657,0.07090078907816824
0.05197976627353484,0.6369999999999995,0.05579284723865539,0.0655798066734094,0.07205692337453942,0.07065428067867685,0.07094432798268993
0.05197123723678001,0.6379999999999995,0.05583315726194548,0.06557168082655783,0.07210196608295799,0.07069392758817361,0.07098741597861831
0.051962716936966274,0.6389999999999995,0.055873368342296455,0.06556474089893545,0.07214760543545867,0.07073336862072671,0.07103008924742912
0.05195421508534045,0.6399999999999995,0.055913421117086845,0.0655590937899734,0.07219393938769961,0.07077253410342274,0.07107234436083922
0.051945981262687235,0.6409999999999995,0.05595334313288413,0.06555477420146803,0.07224091530857128,0.07081140370665875,0.0711142500791971
0.051937679752292104,0.6419999999999995,0.05599311429196445,0.06555169726225497,0.0722885525589596,0.070850017517754,0.07115586043713011
0.05192944765207038,0.6429999999999995,0.056032745515070946,0.06554966527346509,0.07233687042824961,0.07088847553117683,0.07119722779016437
0.05192143561110877,0.6439999999999995,0.05607225342548726,0.06554869577671517,0.07238596412534008,0.07092685978082122,0.07123844696244667
0.05191329721900023,0.6449999999999995,0.05611162989183777,0.06554858300330825,0.07243591193201555,0.07096525592315785,0.07127964476745802
0.05190515496298769,0.6459999999999995,0.056150888471734904,0.06554902299392619,0.0724866898296137,0.07100375141434646,0.07132090367610258
0.05189717121947379,0.6469999999999995,0.056190022382346515,0.0655497338300061,0.0725384013926174,0.07104243834524933,0.07136235313069902
0.05188912782735965,0.6479999999999995,0.05622908756614569,0.06555047307716631,0.07259105406850411,0.07108145676840405,0.07140401343395417
0.05188107780041697,0.6489999999999995,0.056268041854964514,0.06555104843273174,0.07264472752673613,0.07112086251174762,0.07144583371866235
0.05187332792875163,0.6499999999999995,0.056306922528677,0.06555120014227747,0.0726993017623966,0.07116061873913453,0.07148779649500529
0.051865549896882315,0.6509999999999995,0.056345669115570166,0.0655507823971956,0.07275465960241559,0.07120064152413459,0.07152985872869709
0.051857878403698085,0.6519999999999995,0.0563843657545561,0.06554961140375794,0.07281064309445286,0.07124097474817244,0.0715720023982344
0.05185073392577583,0.6529999999999995,0.05642290593200602,0.06554756053966054,0.07286713503751081,0.07128159642291931,0.07161426181031143
0.05184370086339711,0.6539999999999995,0.056461398407524205,0.06554451620516895,0.07292407882304033,0.07132250433212854,0.07165661658840988
0.05183684319105461,0.6549999999999995,0.05649972639022625,0.06554035859534624,0.072981322295125,0.07136375247912716,0.07169896707101434
0.05183048428665845,0.6559999999999995,0.056537985801030144,0.065535171619579,0.07303869981373402,0.07140525818839949,0.07174118001130159
0.051824319568113425,0.6569999999999995,0.0565760943122953,0.0655289821845948,0.07309621943409525,0.0714470116332846,0.07178319073676283
0.05181827849376208,0.6579999999999995,0.056614173319589844,0.06552165652542172,0.0731539059377514,0.07148908749441703,0.07182501404245631
0.051812690951229035,0.6589999999999995,0.05665205781680678,0.06551332242489334,0.07321178733022211,0.07153152644747134,0.0718666762556451
0.05180729771502284,0.6599999999999995,0.05668987882811176,0.06550410069242477,0.07326989761539017,0.07157425125938582,0.0719080737035206
0.05180198643987861,0.6609999999999995,0.056727575390062276,0.06549399152468004,0.07332816835616476,0.07161725406410506,0.07194904145638845
0.05179711665623023,0.6619999999999995,0.05676519914352258,0.06548307455060781,0.07338663355610194,0.07166047351095525,0.07198946021443844
0.05179250935694765,0.6629999999999995,0.05680271400941177,0.06547155446774627,0.07344542989947853,0.07170381869645029,0.07202930286704828
0.0517880330567067,0.6639999999999995,0.0568401684732583,0.06545980828829034,0.07350446538271926,0.07174732945270948,0.07206871096456625
0.0517839290608085,0.6649999999999995,0.05687753342570041,0.0654481499968537,0.07356390967382696,0.07179102894747798,0.07210785819695988
0.051780131878989596,0.6659999999999995,0.056914841608094194,0.06543653279550904,0.07362373867590481,0.07183487680494914,0.07214674572992455
0.051776660100672334,0.6669999999999995,0.05695212552663408,0.06542491711622402,0.07368382073541191,0.07187879515762913,0.07218533336012851
0.05177342849405084,0.6679999999999995,0.05698937459092363,0.06541323305667385,0.07374415105756452,0.07192275701652853,0.0722236713487215
0.051770548815484,0.6689999999999995,0.05702657393407372,0.0654015233392506,0.07380460635174303,0.07196678065305238,0.07226193529045295
0.05176804594238597,0.6699999999999995,0.05706373248699039,0.06538978132193901,0.07386501659118283,0.07201090189799414,0.07230033391378136
0.05176574758807449,0.6709999999999995,0.05710084437417913,0.06537762633806614,0.07392546602293311,0.07205507007724342,0.07233899284179018
0.05176384656522135,0.6719999999999995,0.057137925620463326,0.06536447847280091,0.073985743136405,0.07209925677631565,0.07237782107471413
0.051762353580379596,0.6729999999999995,0.057174972786693444,0.06535007015382199,0.07404565592490121,0.07214345946722249,0.07241663665661105
0.05176106046516781,0.6739999999999995,0.0572119333076509,0.06533443957364515,0.07410528852461788,0.07218767207953038,0.07245546530668431
0.05175999924694102,0.6749999999999995,0.05724885397714778,0.06531782706295765,0.07416454820450168,0.07223194654482726,0.07249445402486573
0.051759111249546505,0.6759999999999995,0.05728569885397814,0.06530024697637712,0.07422344515598754,0.07227633421353566,0.07253375335923723
0.051758277852558966,0.6769999999999995,0.05732250399674572,0.06528161482224816,0.07428203384944894,0.07232084068864034,0.07257340050447904
0.05175750108303852,0.6779999999999995,0.05735927806373614,0.06526195222682081,0.07434000975443389,0.0723654175906938,0.07261319360508196
0.051756642460514674,0.6789999999999995,0.057395995808310736,0.06524143632596362,0.07439731112867151,0.07241001790561742,0.07265298795266242
0.0517556107072221,0.6799999999999995,0.05743264023685153,0.0652202349524122,0.07445392003058428,0.07245463871491757,0.07269279593447102
0.051754530334749194,0.6809999999999995,0.057469255617284214,0.06519848432490327,0.07450986133300304,0.07249933645194213,0.07273279746561899
0.05175332725415906,0.6819999999999995,0.05750577924392124,0.06517625879764088,0.07456529208638922,0.07254415310313991,0.07277304414739517
0.0517520401579365,0.6829999999999994,0.05754227944347985,0.06515365567936957,0.0746202913997344,0.07258906238861967,0.07281346093206578
0.05175075230633993,0.6839999999999994,0.05757865591367527,0.06513072189502636,0.07467509301028098,0.07263404425041327,0.0728539036068107
0.0517495131107228,0.6849999999999994,0.05761494507287996,0.06510755171826842,0.07473009559350778,0.07267904425917932,0.0728942883070732
0.051748303000242135,0.6859999999999994,0.057651109757603375,0.06508423426488973,0.07478535871368941,0.07272400856581178,0.07293468079013135
0.051747241573594574,0.6869999999999994,0.05768722444186391,0.06506084563537638,0.07484096937743578,0.07276894819072706,0.07297516122401565
0.051746284504165733,0.6879999999999994,0.05772322973081258,0.06503753153383655,0.07489692251618052,0.07281396302484364,0.07301580916168755
0.051745404547090555,0.6889999999999994,0.0577591451549189,0.06501422968954654,0.07495308000394006,0.07285900109887802,0.07305652999863727
0.051744808913788146,0.6899999999999994,0.05779494768521657,0.06499090817653505,0.07500945444277746,0.0729040998710821,0.07309719583768721
0.05174429190972567,0.6909999999999994,0.057830678312434505,0.06496759063637114,0.07506623690313904,0.07294924263594908,0.07313770733047467
0.05174385849016434,0.6919999999999994,0.057866296256742715,0.06494435005671363,0.0751232067641986,0.07299437021781986,0.07317804024001516
0.05174378869234347,0.6929999999999994,0.05790181354211878,0.0649211918890577,0.07518021289707079,0.07303951740683803,0.07321829825908682
0.051743842242343685,0.6939999999999994,0.05793718790038493,0.06489812589770251,0.07523738575033719,0.07308479665771288,0.07325855817757937
0.05174408658297231,0.6949999999999994,0.05797243150320275,0.06487514177048613,0.07529485591032534,0.07313023989230129,0.07329873672190461
0.051744752526024944,0.6959999999999994,0.05800750205582664,0.06485233385876088,0.07535265364214092,0.0731758541331731,0.0733387359120124
0.051745744324029334,0.6969999999999994,0.05804237474470763,0.06482974071835602,0.07541068981732038,0.07322169951732199,0.07337859103736714
0.0517470887081367,0.6979999999999994,0.05807703892157387,0.06480732020345367,0.07546870786879031,0.07326779835401762,0.07341838820555557
0.05174902929878251,0.6989999999999994,0.058111492152834336,0.06478509585912076,0.07552639185704828,0.07331422463641675,0.07345825781561634
0.05175153808067384,0.6999999999999994,0.05814573393424421,0.06476305508226239,0.07558368229896933,0.07336101485704968,0.07349831900595517
0.05175471204384767,0.7009999999999994,0.05817974122609065,0.06474109670602714,0.07564041638804817,0.07340812201045936,0.07353851056648507
0.05175879229922656,0.7019999999999994,0.05821357647626209,0.06471914509881813,0.07569634386910645,0.07345542557262913,0.07357868051185483
0.05176370375741322,0.7029999999999994,0.058247213277969584,0.06469718783482512,0.07575146961950444,0.07350289933448591,0.07361888897293678
0.05176961088593672,0.7039999999999994,0.058280746515410896,0.064675171077371,0.0758057237549773,0.07355054710874787,0.07365922952094807
0.051776821051275554,0.7049999999999994,0.05831415528573236,0.06465311875738498,0.07585921108465873,0.07359830813818259,0.07369970437098393
0.051785241343145744,0.7059999999999994,0.05834756187885691,0.06463102162829051,0.07591209012633172,0.07364612685363683,0.07374031411306509
0.05179483641151787,0.7069999999999994,0.0583808597275889,0.06460880217709633,0.07596430207145001,0.07369396644739945,0.07378099677064834
0.051805894111883605,0.7079999999999994,0.058414180992300835,0.06458643267464982,0.07601577167249259,0.07374183310597424,0.07382164610196155
0.051818426208675036,0.7089999999999994,0.05844750517570091,0.06456394204136824,0.0760665218852884,0.07378980885636664,0.07386233114103978
0.051832252519913136,0.7099999999999994,0.05848091113787959,0.0645413060527948,0.07611643151120137,0.07383797158419805,0.07390318031803957
0.05184754182810334,0.7109999999999994,0.05851435997792815,0.06451856569391691,0.07616560878397326,0.07388627487335157,0.07394421874205456
0.05186426559789601,0.7119999999999994,0.058547929677835155,0.06449583311268807,0.07621397441909078,0.0739347079747214,0.07398538296031507
0.05188208879639788,0.7129999999999994,0.058581487593475486,0.06447307913362095,0.07626158478475659,0.07398328908878364,0.07402658178827164
0.05190109791928451,0.7139999999999994,0.058615142221379375,0.06445035278514062,0.07630856979950214,0.07403200957104693,0.07406777272057453
0.051921300099338936,0.7149999999999994,0.058648786089265166,0.06442782090524457,0.07635481812084899,0.07408083857783376,0.07410890295737355
0.05194223138851625,0.7159999999999994,0.05868241783209991,0.06440549409441776,0.07640042380053208,0.07412978603331516,0.07414998030000294
0.05196389568533636,0.7169999999999994,0.05871592281536723,0.06438340833872723,0.07644554780614107,0.07417885449960962,0.07419098731258866
0.05198616710233296,0.7179999999999994,0.05874939095037797,0.0643615075364353,0.07649012719692601,0.07422804154206625,0.07423190669444506
0.05200856815316351,0.7189999999999994,0.05878263667806517,0.06433980095943238,0.07653425434469668,0.07427729066616731,0.07427266777517127
0.05203120851143221,0.7199999999999994,0.0588157337037493,0.06431834860391827,0.07657808550775647,0.07432649069664439,0.0743132322096171
0.05205391510745853,0.7209999999999994,0.05884867879423905,0.06429732125829851,0.07662156088088926,0.07437552088075454,0.07435363128775671
0.052076214536917444,0.7219999999999994,0.05888146005935653,0.06427704159684518,0.07666485890693837,0.07442431108601445,0.07439393241799222
0.052098021901611336,0.7229999999999994,0.05891400147698882,0.06425795024043791,0.07670809519524689,0.07447282130700891,0.07443415776108579
0.05211937432703191,0.7239999999999994,0.05894644781727907,0.06424025738773811,0.07675125840660062,0.07452105839807063,0.07447431117999355
0.05214006116589273,0.7249999999999994,0.05897869303165738,0.06422378024403146,0.0767945357813613,0.07456890066174095,0.07451438085907398
0.0521601173254402,0.7259999999999994,0.05901081457947224,0.06420826096203727,0.07683808110597827,0.07461620438552896,0.07455434880316913
0.052179659172176436,0.7269999999999994,0.059042837533435304,0.06419372535181048,0.07688190641118578,0.07466294781706954,0.07459424994240964
0.052198584762765975,0.7279999999999994,0.059074764133518545,0.06418027546240557,0.07692620450736667,0.07470916150738396,0.07463409604156461
0.05221710908804651,0.7289999999999994,0.05910653265558369,0.06416771260265547,0.07697091311643597,0.07475489679490704,0.07467395689664309
0.052235501566729826,0.7299999999999994,0.05913827782212941,0.06415540877940973,0.07701609906149949,0.07480006190960803,0.0747138431858529
0.052253794625768374,0.7309999999999994,0.05916990520495272,0.06414288038362363,0.07706187563539524,0.0748444936041052,0.07475374286569356
0.05227205940291263,0.7319999999999994,0.05920147491865995,0.06412995672919361,0.07710821260248717,0.07488808465081524,0.07479373305885273
0.05229047270381728,0.7329999999999994,0.059232978173708706,0.06411703187254787,0.07715516616082439,0.07493062120697706,0.07483381967704474
0.052309138985706695,0.7339999999999994,0.05926441293299465,0.06410436885156214,0.07720271607593188,0.07497177867260851,0.07487402851366222
0.05232798347312897,0.7349999999999994,0.05929574435873146,0.0640919167815872,0.07725085549930365,0.0750114475648667,0.07491439938420424
0.052347078942012036,0.7359999999999994,0.05932701150257255,0.06407952727992208,0.07729981100936203,0.07504965167818065,0.07495497459530426
0.05236650412597019,0.7369999999999994,0.0593582155451024,0.06406740960012748,0.07735003183572775,0.075086439188484,0.07499569897439061
0.05238615192641224,0.7379999999999994,0.05938927740568967,0.06405595790156483,0.0774020216032563,0.07512198845880627,0.07503658725381245
0.05240609331945525,0.7389999999999994,0.05942025209817974,0.06404536986392377,0.07745619929504756,0.07515629680571956,0.0750776924833206
0.05242639404608797,0.7399999999999994,0.059451082356990044,0.06403558449139124,0.07751286939745428,0.07518908873417951,0.07511898415505379
0.05244702189153475,0.7409999999999994,0.05948180160878756,0.06402638491320617,0.0775722988946608,0.07522050137772536,0.07516044176611632
0.05246790676744437,0.7419999999999994,0.059512396718089625,0.06401757180154838,0.07763483884880508,0.07525097408346389,0.07520200092606306
0.05248911048474606,0.7429999999999994,0.05954284115206771,0.06400912232574936,0.07770065005947721,0.07528065936811977,0.07524352675185969
0.05251066166667333,0.7439999999999994,0.05957314793134792,0.06400095988371193,0.07776962159522997,0.07530958384881427,0.07528496532340073
0.05253243823362719,0.7449999999999994,0.059603318700870156,0.06399271634123023,0.07784115071112829,0.07533799251696759,0.07532633220960709
0.05255445717339656,0.7459999999999993,0.0596333973774167,0.06398403293550578,0.07791432398126735,0.07536619077170464,0.0753675951538663
