u,redshift,g,r,i,z,Y
0.052576780546617706,0.7469999999999993,0.05966331327977758,0.06397457606316241,0.07798839207536068,0.0753945159874388,0.0754086577115285
0.05259946227057251,0.7479999999999993,0.059693103726470666,0.06396413756544819,0.07806297176808284,0.07542333959553696,0.07544938871580312
0.05262246431007248,0.7489999999999993,0.059722741423074065,0.06395265093505638,0.07813782571934465,0.0754529878193354,0.0754897574574382
0.05264583331398572,0.7499999999999993,0.05975221838719949,0.06393997565192894,0.07821273127043163,0.07548373522645337,0.07552977773625327
0.052669620357526155,0.7509999999999993,0.059781579638538355,0.06392600264908765,0.07828748676275443,0.07551584306548398,0.0755695217592366
0.05269392834973308,0.7519999999999993,0.059810778011306714,0.06391066899477808,0.07836182717638848,0.07554951182891363,0.0756090827932307
0.052718803365597554,0.7529999999999993,0.05983979454861395,0.06389395579953114,0.07843568845129426,0.0755847970001356,0.07564845435187668
0.052744307722167975,0.7539999999999993,0.059868662878670195,0.06387604115418435,0.07850955739555775,0.07562169851480291,0.07568760891438871
0.05277048913980849,0.7549999999999993,0.05989742254380109,0.0638571236778958,0.07858367871608932,0.07566030829367422,0.07572661360374111
0.052797411617750804,0.7559999999999993,0.05992599236347779,0.06383729177550258,0.07865769491774563,0.07570079892086218,0.07576559769045457
0.05282514397813738,0.7569999999999993,0.05995444425543994,0.06381671554035473,0.07873093443034296,0.07574327938700204,0.07580463572953752
0.05285375517902398,0.7579999999999993,0.05998275483760479,0.06379577387194302,0.0788028601762877,0.07578759284379481,0.07584380857826163
0.052883389019112,0.7589999999999993,0.06001090180798012,0.06377484898906467,0.07887321168791739,0.07583361361185241,0.07588317590456868
0.052914068153017524,0.7599999999999993,0.06003895716435412,0.06375425887880432,0.07894186245808374,0.07588126608447977,0.07592277427617745
0.052945804972609,0.7609999999999993,0.060066882005985756,0.06373397549238663,0.07900873237427375,0.07593045793020906,0.07596259637012322
0.052978599861181835,0.7619999999999993,0.0600946946920833,0.06371374485708793,0.07907345061527894,0.07598104212472992,0.0760027049554696
0.0530124158910429,0.7629999999999993,0.06012238284806548,0.06369357595853556,0.07913563214192555,0.07603285654110868,0.07604318852489342
0.0530472364779563,0.7639999999999993,0.06014999765686595,0.06367353550147364,0.07919553116326276,0.07608571207725978,0.07608407741640144
0.0530829403391982,0.7649999999999993,0.060177495409482126,0.06365340515133935,0.0792532985749294,0.07613942954788651,0.07612536669477396
0.05311958209638012,0.7659999999999993,0.06020490258436368,0.06363264948065403,0.07930885565449833,0.07619377208827573,0.07616702846656706
0.053157199643413366,0.7669999999999993,0.06023220721324493,0.06361059413661922,0.07936221148279446,0.07624852915201638,0.0762090537139242
0.053195764890319276,0.7679999999999993,0.060259405328485366,0.06358695605114263,0.0794133314989177,0.07630350634085682,0.07625138269968233
0.053235213730733096,0.7689999999999994,0.06028650157957709,0.06356192144550776,0.07946242619154564,0.07635850088395262,0.07629403225763454
0.05327557732865429,0.7699999999999994,0.06031347345789408,0.06353592343619052,0.07950970107851335,0.07641338357356463,0.0763369856201266
0.05331684567409976,0.7709999999999994,0.060340320513330346,0.06350904092254543,0.07955506014926174,0.07646813110610268,0.07638019537070116
0.05335898580887157,0.7719999999999994,0.0603670410391786,0.06348126934576573,0.07959869654491532,0.0765226709356729,0.07642350373051178
0.05340185838856509,0.7729999999999994,0.06039360432362416,0.06345269582856052,0.0796408456757093,0.0765770037772325,0.07646689350805407
0.05344538852345719,0.7739999999999994,0.060420014512250514,0.06342353838221017,0.07968161655509329,0.0766312459040069,0.07651029937933129
0.05348955768968459,0.7749999999999994,0.060446326127388914,0.06339426999135943,0.0797214538383208,0.07668548418005165,0.0765536269799475
0.05353425150241602,0.7759999999999994,0.06047242181259847,0.06336520166630337,0.07976034015156586,0.0767397294841103,0.07659677017739228
0.05357949023176275,0.7769999999999994,0.060498427650983955,0.06333637294500576,0.07979827518190981,0.07679410347166787,0.07663971972652092
0.0536252916655419,0.7779999999999994,0.06052424993483084,0.0633077431937882,0.07983539698841974,0.07684861702373243,0.07668244714816888
0.05367178078258837,0.7789999999999994,0.06054996658171368,0.0632795293564609,0.07987170086085428,0.07690330319352989,0.07672482979980957
0.053719029652860635,0.7799999999999994,0.06057552596508963,0.06325183761140298,0.07990726353752214,0.07695826571916373,0.07676690242475409
0.053767078784832785,0.7809999999999994,0.06060098612588037,0.06322478256530492,0.07994220010431108,0.0770135407738646,0.07680862199173753
0.05381595042908716,0.7819999999999994,0.06062624688163685,0.06319838867967426,0.07997652519385164,0.07706913071911524,0.0768500130172854
0.05386566242687373,0.7829999999999994,0.060651460717721234,0.06317273639902714,0.08001036885527557,0.07712509183503759,0.07689122314467403
0.0539162715029888,0.7839999999999994,0.060676477838646575,0.06314784351671128,0.08004387242444908,0.0771814413179676,0.07693244030283516
0.05396771947293264,0.7849999999999994,0.060701439280684236,0.06312369699181458,0.08007698236486678,0.07723809887770339,0.07697371292893872
0.054019994418279406,0.7859999999999994,0.06072625021172073,0.06310042268655494,0.0801098742917494,0.07729501838834611,0.07701507104319877
0.05407309756277721,0.7869999999999994,0.06075096239808559,0.0630782289635211,0.0801427279983952,0.07735219423532326,0.07705662169058908
0.05412705278597328,0.7879999999999994,0.0607755498777001,0.063057290579369,0.08017558230588938,0.07740945791679787,0.07709842033710176
0.05418182025157048,0.7889999999999994,0.06080011405944603,0.06303761349113854,0.0802084830207887,0.07746667778065,0.07714050948099337
0.05423741671271093,0.7899999999999994,0.060824521698681,0.06301916743352788,0.08024147711108891,0.07752379876674419,0.07718297560246457
0.054293861758588774,0.7909999999999994,0.06084891789256407,0.06300203903747345,0.0802746517156518,0.07758075295729057,0.07722580861305094
0.054351206443023,0.7919999999999994,0.06087317673317687,0.0629864724259289,0.08030811595506644,0.07763736934327531,0.077268714145414
0.05440947002735943,0.7929999999999994,0.060897439706295964,0.06297274177959124,0.08034190887719359,0.07769362607867766,0.07731153693870237
0.05446863045688977,0.7939999999999994,0.06092157996341008,0.06296081199758602,0.0803760221442228,0.07774960621529658,0.07735430457351215
0.054528613093293855,0.7949999999999994,0.060945695501603316,0.06295044082109463,0.0804104843038601,0.0778052594850422,0.07739697435487106
0.05458937502873513,0.7959999999999994,0.060969686484934366,0.06294130796862932,0.0804453172981348,0.07786054386730615,0.07743945565532544
0.05465095066993194,0.7969999999999994,0.06099368401836131,0.06293338047993698,0.08048060924890652,0.07791554942255305,0.07748165558457867
0.05471325141734173,0.7979999999999994,0.06101753772272896,0.06292681285193381,0.0805164221817801,0.07797031841555901,0.07752347516144445
0.05477619881360705,0.7989999999999994,0.06104139876039006,0.06292170589805733,0.08055282832278551,0.0780248341057378,0.07756479066725071
0.054839731024466744,0.7999999999999994,0.06106511408246614,0.06291771825727364,0.08058974392748698,0.07807913407779862,0.0776055874239873
0.054903800851120815,0.8009999999999994,0.06108879206078189,0.06291441786979955,0.08062724262078337,0.0781333359419919,0.07764606510001047
0.05496836767365641,0.8019999999999994,0.061112335003909835,0.06291153072177094,0.0806653792001822,0.07818742078263549,0.07768619610934159
0.055033379868821196,0.8029999999999994,0.061135878456595974,0.06290891960087405,0.08070410908865294,0.07824143295875313,0.07772592274450225
0.05509878946805746,0.8039999999999994,0.06115923254882247,0.06290650242216544,0.0807434081302684,0.07829546447895161,0.0777654532062871
0.055164531819470126,0.8049999999999994,0.0611825416232554,0.0629041611274351,0.0807831683173813,0.07834957919818793,0.07780501102576878
0.055230601257791424,0.8059999999999994,0.06120572608373215,0.06290145221271573,0.08082318476505601,0.07840375265883284,0.07784456762247674
0.0552970404795165,0.8069999999999994,0.061228791109286924,0.06289791976577701,0.08086339621110411,0.07845802881696058,0.07788417202692033
0.0553638562900115,0.8079999999999994,0.061251788483642704,0.06289326830659338,0.08090355951124306,0.07851249698907092,0.07792398261235248
0.055431037949603176,0.8089999999999994,0.06127468387181676,0.06288748778217791,0.08094347769622995,0.07856718462564731,0.07796403929726012
0.05549860294967539,0.8099999999999994,0.06129741610496686,0.06288063123514753,0.08098299207101337,0.07862207924891611,0.07800439387501884
0.055566541895076635,0.8109999999999993,0.06132010018857254,0.06287266273993874,0.08102189456506848,0.07867719578220353,0.07804513113680209
0.05563487373645591,0.8119999999999993,0.06134267100334368,0.06286363311546714,0.08106022194427027,0.07873247512796953,0.07808610121118187
0.055703654662706326,0.8129999999999993,0.06136511568902535,0.06285361675140377,0.0810981454555544,0.07878782853349536,0.07812701924144921
0.05577292364803938,0.8139999999999993,0.061387503085619965,0.06284270650205126,0.08113562565533483,0.07884325317448859,0.07816782245373659
0.055842727054249114,0.8149999999999993,0.061409818622332815,0.06283115279610854,0.08117289304958672,0.07889881797456552,0.07820858008734065
0.0559130752707657,0.8159999999999993,0.06143201305429321,0.06281912662952568,0.08121005090168405,0.07895456832414273,0.07824936177958597
0.05598399066412697,0.8169999999999993,0.06145418249964687,0.06280666043440691,0.08124709889677185,0.07901043870087772,0.07829019824729656
0.056055505687164026,0.8179999999999993,0.06147629158565304,0.06279377888673722,0.08128424949594522,0.07906640384308919,0.07833101913014565
0.056127673421747674,0.8189999999999993,0.0614982752472158,0.06278054975101631,0.08132148684963501,0.07912248141216655,0.07837166950200772
0.0562005300924621,0.8199999999999993,0.06152027541686946,0.06276701705924685,0.08135868785214147,0.07917860677937873,0.07841207237613787
0.05627412046457633,0.8209999999999993,0.06154220285367988,0.06275325466629626,0.08139591797580742,0.0792347282350159,0.07845224950092297
0.05634849191952456,0.8219999999999993,0.061564082889939316,0.0627392303533415,0.08143298306466977,0.07929084211723578,0.07849235440151466
0.0564236344001246,0.8229999999999993,0.0615858799450489,0.06272494205221729,0.08146980419431195,0.07934693854791391,0.07853244801119694
0.056499548987651714,0.8239999999999993,0.06160770150255884,0.06271045905181985,0.08150648074628633,0.07940296600590752,0.07857246839415276
0.05657620152272354,0.8249999999999993,0.061629354629909996,0.06269582305107961,0.081542834720938,0.07945890753977378,0.07861232334382662
0.056653613176384225,0.8259999999999993,0.061651043151258106,0.06268104879163015,0.08157881505474968,0.07951475978355213,0.07865192092930143
0.05673175396995224,0.8269999999999993,0.06167266881854624,0.0626662376775198,0.0816143525512908,0.07957047700463216,0.07869121320915859
0.056810583196965164,0.8279999999999993,0.06169422989231717,0.06265167990768741,0.08164934172696939,0.07962607723776062,0.0787302624673967
0.05689008380710062,0.8289999999999993,0.061715695695873554,0.06263759676350539,0.08168386119217322,0.07968163770920718,0.07876913026108363
0.05697019432741702,0.8299999999999993,0.06173716429960159,0.06262420469287171,0.081717893878091,0.0797372375703693,0.07880779432998374
0.05705079811233035,0.8309999999999993,0.06175853528199743,0.0626118509100292,0.08175157589378072,0.0797929392431427,0.07884623665105824
0.05713185900804249,0.8319999999999993,0.06177987239215217,0.06260076480278667,0.08178499249107918,0.07984882355507374,0.07888446516620595
0.05721338349809973,0.8329999999999993,0.06180116238904062,0.06259122101891224,0.08181827435638046,0.07990497619541147,0.07892245571615397
0.057295316062693925,0.8339999999999993,0.06182236731818284,0.06258342549780094,0.08185144089981733,0.07996148679746841,0.07896025088355083
0.05737771761535684,0.8349999999999993,0.06184350319731626,0.06257739116052508,0.08188466354731695,0.080018512189684,0.07899798144471148
0.05746052586067572,0.8359999999999993,0.06186462125674532,0.06257308071836723,0.08191804259460168,0.08007616381697887,0.07903567835200612
0.05754369678415832,0.8369999999999993,0.06188565817816972,0.06257030290061234,0.08195156989921557,0.08013443851446728,0.07907342826319086
0.05762725620187963,0.8379999999999993,0.06190661415586537,0.06256872617404728,0.08198537385151776,0.08019325513147653,0.07911132552422731
0.05771118494969971,0.8389999999999993,0.06192753966625248,0.06256807506710849,0.08201983193209751,0.08025256352688849,0.07914945675174406
0.05779543273899278,0.8399999999999993,0.06194836756637345,0.06256795112941016,0.08205558109605256,0.08031236654616739,0.0791878321369135
0.05788000015603436,0.8409999999999993,0.061969154884011564,0.06256790153427706,0.08209335094942428,0.08037257201700225,0.07922643973709358
0.057964900008932785,0.8419999999999993,0.0619899037354983,0.06256746046791947,0.08213354338535568,0.08043310140716943,0.07926542737001366
0.058050120933561884,0.8429999999999993,0.062010621873385824,0.06256629727574094,0.08217598237921468,0.08049388203789118,0.07930489195611501
0.05813565475062466,0.8439999999999993,0.06203118994815697,0.06256417220423993,0.08222022212942005,0.08055466179984326,0.07934479257755664
0.058221494024679105,0.8449999999999993,0.06205182994185629,0.06256084890731414,0.08226569336552295,0.08061514124165343,0.07938505056108251
0.05830775691001857,0.8459999999999993,0.06207240705834453,0.0625561236149055,0.08231189329436793,0.0806752789405195,0.07942569824713382
0.05839447249525774,0.8469999999999993,0.06209295580102628,0.06254994423418256,0.08235837828871727,0.08073510800114687,0.07946673014583741
0.05848162725313469,0.8479999999999993,0.06211347392229576,0.06254231923400749,0.0824042987922518,0.08079451572296927,0.07950805566210845
0.058569255404326157,0.8489999999999993,0.062134027442552864,0.06253340302059954,0.08244842477361823,0.08085336845168614,0.07954969438514321
0.05865735702277455,0.8499999999999993,0.06215453540048804,0.06252341529108295,0.0824895968200512,0.08091163950833374,0.079591678890068
0.05874592898644036,0.8509999999999993,0.06217513699475057,0.06251256409992649,0.08252727908100443,0.08096930084686461,0.07963394280430448
0.05883496071861269,0.8519999999999993,0.062195711231478545,0.06250095776719777,0.08256153380446937,0.08102632806145631,0.07967652516617893
0.05892445489119047,0.8529999999999993,0.06221634736317773,0.062488869801620356,0.08259262689661798,0.08108280749039011,0.07971943782447823
0.05901441393700565,0.8539999999999993,0.06223695218211568,0.06247662721194207,0.08262098740451608,0.08113891401480389,0.07976272032126513
0.059104804752153066,0.8549999999999993,0.06225764564694522,0.06246455692660736,0.08264674172747759,0.08119486518841355,0.07980645377925884
0.05919558737492689,0.8559999999999993,0.062278299215243846,0.06245286474077958,0.0826698000651615,0.08125083499297746,0.07985067349864079
0.05928676336523993,0.8569999999999993,0.062299009933319716,0.06244179876161428,0.08269017789278353,0.08130691466579248,0.07989534897485596
0.05937825871392069,0.8579999999999993,0.062319671710317125,0.06243149225102003,0.08270808123709927,0.08136319349412238,0.0799404602496058
0.05947008923846342,0.8589999999999993,0.06234039641963855,0.062422141641409204,0.08272375310141104,0.08141977155404405,0.07998598450737769
0.05956220868236216,0.8599999999999993,0.06236100818257993,0.06241400408176993,0.08273749713540013,0.08147667994608525,0.08003187943154658
0.059654506229586755,0.8609999999999993,0.06238168492011708,0.062407184084911256,0.08274939122149769,0.08153389015065747,0.08007821462592342
0.059746987647243816,0.8619999999999993,0.06240226501131176,0.062401662376756886,0.08275960083950201,0.08159136662762617,0.08012498970976609
0.05983958578171741,0.8629999999999993,0.06242285153733733,0.06239743724090021,0.08276844944064861,0.08164903307901446,0.08017212523024046
0.05993230468789772,0.8639999999999993,0.06244334069128589,0.06239437807500092,0.08277605289594421,0.08170670635501485,0.08021958556729294
0.06002506960103996,0.8649999999999993,0.062463847909610924,0.06239249981537734,0.0827828676404259,0.08176416409235578,0.0802673180457286
0.060117818554982355,0.8659999999999993,0.06248423840799559,0.06239172417441946,0.08278928253115726,0.08182139056187221,0.08031534677609563
0.06021051639144464,0.8669999999999993,0.06250461140334991,0.06239191027228892,0.08279546693366487,0.08187844418858492,0.08036374129062368
0.06030310410759097,0.8679999999999993,0.06252489850275568,0.06239283268386232,0.08280172198723242,0.0819352702887759,0.08041253092949056
0.060395566021069026,0.8689999999999993,0.0625451649070232,0.062394214283468544,0.08280809037002763,0.08199185811429247,0.08046163953918459
0.060487844353990766,0.8699999999999993,0.06256534814314066,0.06239579521088339,0.08281457777760562,0.08204841539738923,0.08051106285705288
0.060579889473511714,0.8709999999999993,0.06258549916091273,0.06239740425767552,0.08282123975185128,0.08210500159862985,0.08056083880421067
0.060671711741721576,0.8719999999999993,0.06260554699784449,0.062398870413966606,0.08282785920779485,0.0821613762279351,0.0806108945498288
0.06076333736605473,0.8729999999999993,0.06262555967409231,0.06240008411636166,0.08283436380713645,0.08221752067853626,0.08066116180065017
0.060854782787303954,0.8739999999999992,0.06264552921682291,0.06240086865131058,0.08284080771931804,0.08227365121946383,0.08071175329565185
0.06094604779672542,0.8749999999999992,0.0626653866397825,0.06240113907738963,0.08284692370641832,0.08232994234797443,0.08076267779948086
0.06103714915548129,0.8759999999999992,0.06268527620480661,0.06240092068488151,0.0828526893728068,0.08238631295365985,0.08081372369204957
0.061128075368044335,0.8769999999999992,0.06270506646991503,0.062400281797060454,0.08285805556571516,0.08244279962930495,0.08086474089996575
0.06121888709966332,0.8779999999999992,0.06272481713343156,0.06239928900859341,0.08286287911442666,0.08249938281386265,0.08091569304152867
0.06130959855757668,0.8789999999999992,0.06274454786944549,0.062398110960117506,0.08286713649977945,0.08255595967863077,0.08096658551202232
0.0614002554495412,0.8799999999999992,0.0627642570586284,0.062396915123430194,0.0828708607040925,0.08261271019856865,0.08101739914617782
0.0614909052828225,0.8809999999999992,0.06278393484253443,0.06239580900734841,0.08287400349146488,0.082669804767003,0.08106812595284842
0.06158166956628169,0.8819999999999992,0.0628036379122092,0.062394894183813936,0.08287666206044636,0.08272718580526374,0.08111871621760094
0.06167257397776748,0.8829999999999992,0.0628232754860658,0.06239434416999463,0.08287869992203331,0.08278452771408683,0.08116906427777831
0.0617636830608893,0.8839999999999992,0.06284293831487953,0.062394363620808455,0.08288003982591823,0.08284170791429354,0.08121914496447068
0.061855012317869655,0.8849999999999992,0.06286256052121028,0.06239508685402437,0.08288071946849948,0.08289888891837631,0.08126898821618884
0.06194666082927075,0.8859999999999992,0.06288221795264619,0.06239659611594004,0.08288082062225646,0.0829562676780544,0.08131873051491498
0.06203865467767068,0.8869999999999992,0.06290183241090094,0.062398941265269924,0.08288026811936652,0.08301386474562089,0.08136839475942312
0.06213098490710009,0.8879999999999992,0.06292147921543342,0.062402203917089616,0.082878918862802,0.08307152667102041,0.08141798670944309
0.06222364799785631,0.8889999999999992,0.06294106352382021,0.0624064345039858,0.082876451583894,0.08312916918607739,0.08146739634260036
0.062316645596313114,0.8899999999999992,0.06296073080252736,0.06241163272102452,0.08287256661338001,0.0831867908559937,0.08151651283138754
0.06240997679528867,0.8909999999999992,0.06298036643814879,0.06241788271094389,0.08286717337655909,0.08324449608551598,0.08156538970854313
0.06250367571464258,0.8919999999999992,0.06300006544980867,0.06242520223733268,0.08286035800131553,0.08330232286473287,0.0816141122497021
0.06259774122839355,0.8929999999999992,0.06301972191287529,0.06243355011290663,0.08285214226217909,0.08336020301146069,0.08166270402242652
0.06269222598288417,0.8939999999999992,0.06303945415395383,0.06244287992432689,0.0828424880158925,0.08341808501115774,0.08171122392028524
0.06278710586987876,0.8949999999999992,0.0630592148600782,0.06245321640952781,0.08283136799494051,0.08347586356515992,0.08175963139529749
0.06288231404403513,0.8959999999999992,0.06307903204456335,0.06246453456499916,0.08281897402543868,0.0835335460004168,0.08180776957409758
0.0629778911079558,0.8969999999999992,0.06309886915931745,0.062476761615988266,0.08280576612449848,0.08359119742285286,0.08185569168421097
0.06307372817241434,0.8979999999999992,0.06311878116596933,0.06248984191812666,0.08279194059368555,0.08364888311463983,0.08190372485243257
0.06316973747097515,0.8989999999999992,0.06313865393894218,0.06250376746743792,0.08277764670720437,0.08370676593222937,0.08195215144404741
0.06326599312824137,0.8999999999999992,0.06315857885384088,0.06251844826946447,0.08276303823974175,0.0837650114298622,0.08200098355318283
0.06336237761314631,0.9009999999999992,0.06317856811789696,0.06253386353867985,0.08274802426619252,0.08382370192857906,0.08205019191851763
0.06345883875706716,0.9019999999999992,0.06319855564010246,0.06255000821541924,0.08273268469479281,0.08388298462692982,0.08209984291201759
0.06355536070673641,0.9029999999999992,0.06321856661478167,0.06256687222519682,0.08271746863449633,0.08394300426694976,0.08215007308559703
0.06365191634542376,0.9039999999999992,0.06323872563479124,0.06258442900612537,0.08270303325207103,0.08400399785832852,0.08220104374246792
0.06374847591529711,0.9049999999999992,0.0632588721946609,0.06260270001611849,0.08269034585077173,0.08406611224048706,0.08225281696099261
0.06384499342809649,0.9059999999999993,0.0632791004261563,0.06262170312215848,0.08268031035848164,0.08412950633158332,0.08230542956667496
0.06394146880331986,0.9069999999999993,0.06329939389422509,0.06264149118247878,0.08267336671360853,0.0841943339247615,0.08235884704496019
0.06403781576933013,0.9079999999999993,0.06331965082005689,0.06266212633889895,0.08266953484052111,0.0842605918938861,0.0824129320075149
0.06413398221564237,0.9089999999999993,0.06333995156767326,0.06268368188769849,0.08266837082591007,0.0843281390266673,0.08246761667793628
0.06422995681274621,0.9099999999999993,0.0633603524953324,0.06270616668330586,0.0826691644468096,0.0843966629502771,0.08252293114107463
0.06432556628183535,0.9109999999999993,0.06338067995274299,0.06272963293847221,0.08267147578094909,0.08446594481801292,0.08257885197068773
0.06442065782262942,0.9119999999999993,0.0634009955246642,0.06275411488539327,0.08267477648975277,0.08453582801233352,0.08263529309320854
0.06451522139836517,0.9129999999999993,0.0634213863129666,0.06277963061716775,0.0826780558936279,0.08460599841830077,0.08269214447724473
0.06460917981514851,0.9139999999999993,0.06344171278090516,0.06280620146832083,0.08267972650320353,0.08467607803708144,0.08274935404212817
0.0647025783147795,0.9149999999999993,0.06346200678572,0.06283381946440313,0.08267818566520892,0.08474565559271142,0.0828067443516676
0.0647954788945729,0.9159999999999993,0.06348233503259754,0.06286244623872496,0.08267245288806818,0.08481425888385352,0.08286412116979773
0.06488801897411596,0.9169999999999993,0.06350252740196437,0.06289201215729065,0.0826623080032658,0.08488152905910377,0.08292145603390834
0.06498031209919108,0.9179999999999993,0.06352261352690573,0.06292249691636154,0.08264787793109866,0.08494731768722134,0.0829788282304244
0.06507244715852627,0.9189999999999993,0.06354259949590367,0.06295382724417169,0.08262952552051585,0.08501183534808966,0.08303620184092775
0.0651644851470532,0.9199999999999993,0.06356243792696466,0.06298594430049369,0.08260729966970033,0.08507493135417482,0.08309340809116265
0.06525660821246015,0.9209999999999993,0.06358206117085528,0.06301879828532445,0.08258095464231018,0.08513644725707416,0.08315030896258628
0.06534900037240851,0.9219999999999993,0.06360161108925624,0.0630523226713047,0.08255056550840616,0.0851962767875838,0.08320686744120122
0.06544180008635751,0.9229999999999993,0.06362102963825114,0.06308646350130523,0.0825169784549311,0.08525432368771987,0.08326305437011253
0.06553511304233288,0.9239999999999993,0.06364031047189156,0.06312116934163568,0.08248090794417227,0.08531068447896609,0.08331883494943752
0.06562908520044303,0.9249999999999993,0.0636595624114651,0.0631564262208192,0.08244305529541203,0.0853656107695246,0.08337423184148947
0.06572396996943798,0.9259999999999993,0.06367875278541664,0.06319222095193115,0.08240373151417636,0.08541942814365126,0.0834292151096985
0.06581992120835,0.9269999999999993,0.06369787689710979,0.0632285351471621,0.08236333886969058,0.08547242794012265,0.08348371139411008
0.0659170479844025,0.9279999999999993,0.06371702806296214,0.06326539242366791,0.08232246091222407,0.08552494167832835,0.08353776163262946
0.06601550782546027,0.9289999999999993,0.06373622049361033,0.06330278873423308,0.08228164447430614,0.08557728655910966,0.08359143033153155
0.06611545536763347,0.9299999999999993,0.06375541027745522,0.06334073329154534,0.08224131892777584,0.08562959892599264,0.0836448177459819
0.06621702592159656,0.9309999999999993,0.06377465961014238,0.06337926827772966,0.0822018662291812,0.08568211134950954,0.08369800174297075
0.06632034241134958,0.9319999999999993,0.06379398657938382,0.06341839907961795,0.08216332185486402,0.08573511239395357,0.08375108090839542
0.06642541949131424,0.9329999999999993,0.06381334443739017,0.06345813548056854,0.08212562430529968,0.08578882947600759,0.08380407135443146
