u,redshift,g,r,i,z,Y
0.06653218010724399,0.9339999999999993,0.06383282852194272,0.06349848457327992,0.08208882496746894,0.08584288912259735,0.08385682274252641
0.06664048334520524,0.9349999999999993,0.06385241702601706,0.06353944690043428,0.08205290655532031,0.08589674573647829,0.08390926403862103
0.06675024835204266,0.9359999999999993,0.06387211931491867,0.06358101382150923,0.08201777706800419,0.08595022661899197,0.08396154922111936
0.06686129731459274,0.9369999999999993,0.06389195582766818,0.06362318145613399,0.08198321761900376,0.08600306192628294,0.08401357716674175
0.0669734050879049,0.9379999999999993,0.06391195314293463,0.06366593257756602,0.08194896787124344,0.08605481437345976,0.08406470952742841
0.06708631121394151,0.9389999999999992,0.06393201174274081,0.06370921253065437,0.0819150661811311,0.08610524275357878,0.08411446539865879
0.06719975288680247,0.9399999999999992,0.06395226283247923,0.06375298560663904,0.08188156867100531,0.08615434736750785,0.08416289719295338
0.06731352033482066,0.9409999999999992,0.06397263771834537,0.06379719489235768,0.08184857687524978,0.08620200313407106,0.08420983874463943
0.06742735983141933,0.9419999999999992,0.06399310152848711,0.06384179292789306,0.08181615249144412,0.08624774153928544,0.08425453646962057
0.06754103972355481,0.9429999999999992,0.06401376968636492,0.06388674716565458,0.08178452794592261,0.08629148534438931,0.08429637326610388
0.06765428250339045,0.9439999999999992,0.06403462245077982,0.0639320133086244,0.08175421056634641,0.08633358088932866,0.08433535445988814
0.06776686434832713,0.9449999999999992,0.06405567083439488,0.06397753985591635,0.08172587463996883,0.08637407855347047,0.08437130892478073
0.0678785535678811,0.9459999999999992,0.06407693621769425,0.06402327071627799,0.0817001212653686,0.08641257486133386,0.08440355968644153
0.06798918624699679,0.9469999999999992,0.06409850509068205,0.06406916165518599,0.08167732665388702,0.08644900904125785,0.08443192196081986
0.06809861311811581,0.9479999999999992,0.06412037273546478,0.06411517907041199,0.08165746258426858,0.08648350315096626,0.0844565215657496
0.06820666397700137,0.9489999999999992,0.06414254867728483,0.06416130526584993,0.08164021811437479,0.08651619707753354,0.08447710900694029
0.06831314671269367,0.9499999999999992,0.06416507992041463,0.06420751295825557,0.08162513356902111,0.08654724292670055,0.08449389541028036
0.0684178988801392,0.9509999999999992,0.06418797471163483,0.06425377839460919,0.08161183991014496,0.08657708794291798,0.0845081284236732
0.06852085230029854,0.9519999999999992,0.06421117753137624,0.06430007114677139,0.08160003861739148,0.08660605170410175,0.08452104259260082
0.0686220665320501,0.9529999999999992,0.06423476221553724,0.06434638374829828,0.08158874771631598,0.08663404554625583,0.08453256394086109
0.06872157863699295,0.9539999999999992,0.06425860729243954,0.06439270604096488,0.0815764398400124,0.0866608852449636,0.08454244839004861
0.06881946169585977,0.9549999999999992,0.06428274459099083,0.06443903991296876,0.08156184458021569,0.08668698312447712,0.08455176696507438
0.06891573164542847,0.9559999999999992,0.06430711956579518,0.0644853802781357,0.08154437522193429,0.08671309951170375,0.08456219171900678
0.06901043035493588,0.9569999999999992,0.06433170192979348,0.06453173324364825,0.08152400573680356,0.0867395011540154,0.08457469136670367
0.06910371958288068,0.9579999999999992,0.06435638503107531,0.06457809099907451,0.08150142987275844,0.08676619066510273,0.0845896564943359
0.06919571258690499,0.9589999999999992,0.06438108932021133,0.06462446047142771,0.08147763073996846,0.08679334820008057,0.08460737556984656
0.06928649001501631,0.9599999999999992,0.06440578848179909,0.06467085716989544,0.08145312021160585,0.0868210464823324,0.08462802789949983
0.0693761174377614,0.9609999999999992,0.0644304326139976,0.06471728499192526,0.0814278560180332,0.08684949925723967,0.08465142194524744
0.06946465940868471,0.9619999999999992,0.06445491745952367,0.06476375517014779,0.08140177283579143,0.08687892580573653,0.08467782417796027
0.06955213952522434,0.9629999999999992,0.06447929962894053,0.0648102714987735,0.08137542666192317,0.08690955863008534,0.08470780330887372
0.06963858656875101,0.9639999999999992,0.06450348565374293,0.0648568322759065,0.08134962317843768,0.08694175396738277,0.08474159949086897
0.06972409485183909,0.9649999999999992,0.06452748871726038,0.06490344600463817,0.08132476453448205,0.08697550656936992,0.08477916980068056
0.0698087215480821,0.9659999999999992,0.06455132056177951,0.06495010244335252,0.0813010287038609,0.08701085430320032,0.08482009117683985
0.06989245976639621,0.9669999999999992,0.06457498288862482,0.06499680630044723,0.08127848597372135,0.0870478312669199,0.08486393373808672
0.06997538468548511,0.9679999999999992,0.06459847933947464,0.06504354799524681,0.08125700994698262,0.08708621144272845,0.08491009475295536
0.07005758584880908,0.9689999999999992,0.06462187088877949,0.06509032792202553,0.08123662222742582,0.08712598019438363,0.08495813733009183
0.07013908632629498,0.9699999999999992,0.06464509462392294,0.06513713949415517,0.08121772841754092,0.08716740313718077,0.08500828368194809
0.07021994512518137,0.9709999999999992,0.06466826202865705,0.06518397922593497,0.08120063839410642,0.08721044381245328,0.0850605933924245
0.07030026870454749,0.9719999999999992,0.06469137786468984,0.06523083856283893,0.08118534013904397,0.08725500430465828,0.08511457010987396
0.07038012576533018,0.9729999999999992,0.06471449303600503,0.06527771566809533,0.08117167090610011,0.08730089506326555,0.08516977832828469
0.07045958665031714,0.9739999999999992,0.06473760680588755,0.06532459978794192,0.08115958983631348,0.08734778671121797,0.0852257638071864
0.07053872524768212,0.9749999999999992,0.06476080529358152,0.06537149356711958,0.08114924230869552,0.08739566374686579,0.08528217051935591
0.07061758021998814,0.9759999999999992,0.06478406871966162,0.06541839286181345,0.08114076532259765,0.08744429127352275,0.08533888035801901
0.07069627446425922,0.9769999999999992,0.06480741626279758,0.0654652933968252,0.08113395744934099,0.08749349505013156,0.08539603427541267
0.0707748949365679,0.9779999999999992,0.0648308347386039,0.0655121907421147,0.08112850827098796,0.08754336693527803,0.08545376908514857
0.07085353466267985,0.9789999999999992,0.06485434607165196,0.0655590786287265,0.08112432147716617,0.08759364543599074,0.0855119358963521
0.0709321993187872,0.9799999999999992,0.06487795080144876,0.06560595622886212,0.08112100310793328,0.08764416463599334,0.08557021547398733
0.07101095025905912,0.9809999999999992,0.06490161867869447,0.06565282177712148,0.08111804981590812,0.0876949748369781,0.08562857481972916
0.07108981962030013,0.9819999999999992,0.06492541966392111,0.06569967809039555,0.08111488744108414,0.08774593283804989,0.08568701478993251
0.0711688598672586,0.9829999999999992,0.06494927434008964,0.06574652046059946,0.08111105034469739,0.08779690449875756,0.0857451281571632
0.07124808583283238,0.9839999999999992,0.0649732424722076,0.06579335310768587,0.08110601591207697,0.08784784802656832,0.0858027827760327
0.07132756151308349,0.9849999999999992,0.06499730124490272,0.0658401725269812,0.08109911110417826,0.0878988890775057,0.08586059318442382
0.07140726580154627,0.9859999999999992,0.06502146162050708,0.06588698034385963,0.0810894324353509,0.08795037017937715,0.08591915656392074
0.07148720592119512,0.9869999999999992,0.06504562773215386,0.0659337750502215,0.08107632690932276,0.08800239783382616,0.08597850379438482
0.07156735702565557,0.9879999999999992,0.06506993410819525,0.06598055216942816,0.08105945535845246,0.08805474773249242,0.08603825871748105
0.07164774378351003,0.9889999999999992,0.06509427909304177,0.06602732137855062,0.08103884349294252,0.08810755149505083,0.08609861784593993
0.07172835544328754,0.9899999999999992,0.06511865962405063,0.06607407317022572,0.08101476715355774,0.08816097624374558,0.08615999294184094
0.07180917137703183,0.9909999999999992,0.06514310571593208,0.06612080993602662,0.08098780422368321,0.08821504185831505,0.08622252516107465
0.07189008733639415,0.9919999999999992,0.06516764830450901,0.06616752350195781,0.0809584080822486,0.08826982457592439,0.08628629283701476
0.07197112771821707,0.9929999999999992,0.06519213297539689,0.06621421320226775,0.08092690609950122,0.088325366295218,0.08635149063264533
0.07205236708133117,0.9939999999999992,0.06521677161032863,0.06626088187418452,0.08089364620364288,0.08838167099600577,0.08641806889913277
0.07213375395482353,0.9949999999999992,0.0652413918394491,0.06630752475460956,0.08085931381159443,0.08843868946562107,0.08648582255623001
0.07221527414424654,0.9959999999999992,0.06526606481313009,0.06635414897868637,0.08082460429845366,0.08849643048963082,0.08655450807995228
0.07229693376421685,0.9969999999999992,0.06529078780610534,0.06640075036930526,0.08079009010462807,0.08855478016854623,0.08662401174533481
0.07237869550871351,0.9979999999999992,0.06531559889191815,0.06644733410596586,0.08075596487699387,0.0886136583759925,0.0866941223400585
0.0724605006308572,0.9989999999999992,0.0653403802300135,0.06649389327075224,0.0807222113356509,0.08867292527873677,0.08676454926470097
0.07254236998292755,0.9999999999999992,0.06536532872629759,0.06654043157054156,0.08068875654000827,0.08873238830400522,0.08683496266235843
0.07262429599617896,1.0009999999999992,0.06539029939352466,0.06658694888401942,0.08065547226335319,0.08879191205717851,0.08690513644012682
0.07270619475701096,1.0019999999999991,0.06541530222080204,0.06663344570117871,0.08062240448320643,0.08885145337931007,0.08697499649756674
0.07278799303147677,1.002999999999999,0.06544040589425477,0.06667991703547521,0.08058976081516124,0.08891080687238728,0.08704442827516488
0.07286963483417094,1.0039999999999991,0.06546557860115257,0.0667263577888556,0.08055785227590351,0.0889699845402115,0.08711319542888254
0.0729510052666486,1.004999999999999,0.06549078356395129,0.0667727614033004,0.08052687053467136,0.08902889657071474,0.08718133887760475
0.07303206047845312,1.0059999999999991,0.06551601232983777,0.06681912005191504,0.08049679633935097,0.08908739458253565,0.08724888028720855
0.07311268583086082,1.006999999999999,0.06554133892619245,0.06686542233807409,0.08046756330841917,0.08914559578223379,0.08731574786957921
0.07319267813287224,1.0079999999999991,0.06556658549416425,0.06691166533807846,0.0804390323007291,0.08920339506187987,0.08738176818342609
0.07327196639511223,1.008999999999999,0.06559189428125248,0.06695783040333333,0.08041102122787933,0.0892607551267277,0.08744694932985159
0.07335049687653541,1.0099999999999991,0.06561718685412193,0.0670039115850486,0.08038335534608837,0.08931788780881506,0.08751135794401481
0.07342826644722232,1.0109999999999992,0.0656424657718943,0.0670498971542807,0.0803559867646137,0.08937474853901366,0.08757508608297034
0.07350516969944344,1.0119999999999991,0.06566766180077328,0.06709577507144167,0.08032880296992594,0.0894314224532433,0.0876381717518146
0.07358132711236456,1.0129999999999992,0.0656928649089589,0.06714153664082201,0.08030161236529254,0.08948803295730152,0.08770073301607106
0.07365674376321157,1.0139999999999991,0.06571789066494782,0.06718717865021163,0.08027418798597223,0.08954440337483123,0.08776278107710443
0.07373137847285653,1.0149999999999992,0.06574283868560234,0.06723269803083853,0.0802463756455537,0.08960076230772826,0.08782434261610331
0.07380519537864426,1.0159999999999991,0.06576768408826071,0.06727808696397358,0.08021807148586699,0.08965715792750881,0.08788553641306096
0.07387835764240498,1.0169999999999992,0.06579244077827422,0.06732334748527422,0.08018910118691909,0.08971355890428978,0.08794647562161773
0.07395087106448409,1.0179999999999991,0.06581698414082096,0.06736848173191312,0.08015940330562447,0.08977017698931856,0.08800729797510634
0.07402281404855462,1.0189999999999992,0.06584152709678194,0.06741348332637867,0.08012898202671347,0.08982707611529508,0.08806830758537924
0.07409428299792092,1.0199999999999991,0.06586582476986286,0.06745836321568294,0.08009786256474556,0.08988425457787952,0.08812962452863723
0.07416539657770281,1.0209999999999992,0.06589008585077882,0.06750312055133365,0.08006608237466757,0.08994183672226683,0.08819129327828558
0.07423631763184384,1.0219999999999991,0.0659141734740728,0.06754778736046055,0.0800336901262262,0.08999972941154825,0.08825332417406923
0.07430720017236637,1.0229999999999992,0.06593823386885825,0.06759237553432641,0.08000077892387278,0.0900578242986519,0.08831570000323709
0.07437808930539472,1.0239999999999991,0.06596212395757375,0.06763691196701746,0.0799674562292296,0.09011629914667225,0.08837846893449373
0.0744492026172837,1.0249999999999992,0.0659860932182308,0.06768141532710971,0.07993395647345022,0.09017500304626912,0.08844166813339843
0.07452069732366727,1.0259999999999991,0.06600991788950604,0.06772590036019512,0.0799004306918777,0.09023398176542961,0.08850538837641979
0.07459272216686005,1.0269999999999992,0.06603379406137952,0.06777038502499211,0.07986714111831736,0.09029324452432397,0.08856974080864556
0.07466541177011428,1.0279999999999991,0.06605763545954692,0.06781489133601794,0.07983440676889401,0.09035269911394567,0.08863476172488258
0.07473886576026233,1.0289999999999992,0.06608156052567069,0.06785944643038681,0.07980241579238699,0.09041234716006363,0.08870047346426028
0.07481308444570337,1.0299999999999991,0.06610541153605921,0.06790408009502724,0.07977131682462107,0.09047209458473987,0.08876667772653972
0.07488812523541992,1.0309999999999993,0.06612948549260403,0.06794879151768665,0.07974107615543632,0.09053188884066607,0.08883327121263046
0.07496407450380307,1.0319999999999991,0.06615348576038499,0.06799359791822682,0.07971157638392634,0.09059180218195202,0.08890018458076838
0.0750410378002598,1.0329999999999993,0.0661776233905533,0.0680385185928252,0.07968264135031716,0.0906518322675187,0.0889673775149171
0.07511893534461174,1.0339999999999991,0.06620175141052692,0.06808356591870154,0.07965433337925744,0.09071196900211702,0.08903485469262315
0.07519775343013652,1.034999999999999,0.06622603730446638,0.06812875067768648,0.07962660547136162,0.0907723870650046,0.08910264574338157
0.07527731410662784,1.0359999999999991,0.06625026250487813,0.06817405190841062,0.07959932461692847,0.09083316503841733,0.0891706574397741
0.07535753880510228,1.036999999999999,0.06627468541178409,0.06821945347631496,0.07957229356992955,0.0908943689174333,0.08923872105576161
0.0754383990674631,1.0379999999999991,0.0662990926916843,0.06826493706299419,0.07954521976305456,0.09095610571835759,0.08930668155775308
0.07551980785622517,1.038999999999999,0.06632363617458699,0.0683104940328739,0.07951796892135898,0.0910185409933746,0.08937455224796004
0.07560151180342563,1.0399999999999991,0.06634814594184081,0.06835611876768885,0.07949045368608354,0.09108175574961318,0.08944240277210891
0.07568341208716442,1.040999999999999,0.06637280772102583,0.06840179318113501,0.07946266040004066,0.09114585735071351,0.08951021775906773
0.07576544567365717,1.0419999999999991,0.06639743238063124,0.06844751293873598,0.07943450080890117,0.09121085464053744,0.08957796843229156
0.07584755104367322,1.042999999999999,0.06642212000541729,0.06849324866726399,0.07940598019548173,0.09127685773758416,0.0896457205732572
0.07592959375037941,1.0439999999999992,0.06644681787199745,0.0685390006647016,0.07937690490725101,0.09134394421034306,0.08971344539138879
0.07601144094001511,1.044999999999999,0.06647151937542455,0.06858474796786336,0.07934722427220237,0.09141209800994415,0.08978108265129019
0.0760929918690929,1.0459999999999992,0.06649616952353035,0.06863047101899102,0.07931697649616354,0.09148116148502383,0.08984867737792092
0.07617413327070857,1.046999999999999,0.06652084486394991,0.06867614861429974,0.07928626119600268,0.09155101978506329,0.08991627792474381
0.07625466155269213,1.0479999999999992,0.0665454953112527,0.06872177014498182,0.07925510285593522,0.09162145180070283,0.08998391565865821
0.07633462614971592,1.048999999999999,0.06657012869515158,0.06876735714543353,0.07922347183371518,0.09169228499417631,0.09005163811863726
0.07641404540283632,1.0499999999999992,0.06659468131799881,0.0688128965396236,0.07919138404458585,0.09176306538853071,0.09011951046004833
0.07649283354948996,1.050999999999999,0.06661921921322977,0.0688583786016289,0.07915901799835609,0.09183339524822569,0.0901875881111407
0.07657102081817863,1.0519999999999992,0.06664370923949935,0.06890379308745434,0.07912652185261052,0.09190291109001297,0.09025580794058329
0.07664870359677026,1.052999999999999,0.0666681162212482,0.06894914983936647,0.07909392507989736,0.09197127516630402,0.09032416086182198
0.0767259904474516,1.0539999999999992,0.0666924877455802,0.06899447053439854,0.0790611864410043,0.09203822503673295,0.09039268027068986
0.0768029937341544,1.054999999999999,0.06671674685891063,0.06903975939634809,0.07902833125787888,0.09210355452172052,0.0904614341091887
0.07687969600870737,1.0559999999999992,0.0667408970689022,0.06908500644412785,0.07899532614512163,0.09216693402911934,0.09053048868194957
0.07695634562252264,1.056999999999999,0.06676495273112852,0.06913021404334391,0.07896212175454534,0.0922280376522667,0.09059989058619597
0.07703311549315515,1.0579999999999992,0.06678891370101293,0.06917540753300198,0.07892870363577384,0.0922864434417556,0.09066960790353759
0.07711014253333587,1.058999999999999,0.06681280421612071,0.06922060412839723,0.07889501389470603,0.09234215460950929,0.09073965778574103
0.07718761055741094,1.0599999999999992,0.06683664872465009,0.06926580313829879,0.07886098841551754,0.09239554219493717,0.0908099734024491
0.07726562254061027,1.060999999999999,0.06686040392384413,0.06931100887279278,0.0788266158745434,0.09244666653421578,0.0908804683534534
0.07734430672885523,1.0619999999999992,0.06688418246526516,0.06935622576553013,0.07879202470692671,0.09249541770380841,0.09095108233915183
0.07742368177156661,1.062999999999999,0.0669078976298291,0.06940149023283994,0.07875744674924862,0.0925416210559211,0.0910218160293222
0.07750374361067258,1.0639999999999992,0.06693164213351327,0.0694468135143955,0.07872312035990407,0.09258520145449783,0.09109266075824228
0.07758473476362357,1.064999999999999,0.06695544521961534,0.06949217976311443,0.07868910112038335,0.09262641131356165,0.09116349781806225
0.07766659131689788,1.0659999999999992,0.06697932621243782,0.0695375998402857,0.0786556296181533,0.09266565897515372,0.09123431796921949
0.0777492666155608,1.066999999999999,0.06700327020736832,0.06958307826958196,0.07862285171802881,0.09270322172637273,0.09130510233539081
0.07783272411651128,1.0679999999999992,0.06702740752122847,0.06962863593901829,0.07859084613577043,0.09273953709933924,0.09137575861120649
0.07791694377313178,1.068999999999999,0.06705162689230428,0.06967426759948098,0.07855967289678524,0.09277468441604197,0.0914461830972707
0.0780018554638468,1.0699999999999992,0.06707604798540465,0.06971996855722967,0.0785293951997076,0.09280872447280089,0.09151634972187771
0.078087553196359,1.070999999999999,0.067100649575387,0.06976573886931597,0.07850013762294426,0.09284219161963196,0.0915863032326014
0.07817380439844968,1.0719999999999992,0.06712546653266029,0.06981157906187407,0.07847176343739463,0.09287540520297681,0.09165612256929836
0.07826053504845862,1.072999999999999,0.06715048222423882,0.06985749087249807,0.078444167472364,0.09290884920317316,0.09172583233856847
0.07834764146328017,1.0739999999999992,0.06717574596664305,0.06990346005855431,0.07841761854360026,0.09294291715663484,0.09179540101083426
0.07843503771978996,1.074999999999999,0.06720121443566637,0.06994948872462828,0.07839266585909621,0.09297783515355908,0.09186485766151849
0.07852270031068169,1.0759999999999992,0.06722686975648733,0.06999555194483845,0.07836959659170036,0.09301390108943294,0.09193416151630976
0.0786104749141271,1.076999999999999,0.06725272948133812,0.07004166028805218,0.07834823862478944,0.09305138492736457,0.09200326016186253
0.07869831502218913,1.0779999999999992,0.06727875983594427,0.07008780064327058,0.07832840099060266,0.09309034266880618,0.09207220040911662
0.07878603231033754,1.078999999999999,0.06730495691675169,0.0701339744472048,0.07830997715678718,0.09313099194794036,0.09214108054083447
0.07887348831348366,1.0799999999999992,0.06733131858484029,0.07018017654137466,0.07829294332878291,0.09317343617711143,0.09220990594376101
0.0789606807150631,1.080999999999999,0.06735781882186119,0.07022639598722462,0.07827718266050994,0.09321763367382337,0.09227852912166529
0.07904756166182864,1.0819999999999992,0.0673844281113104,0.07027263840121499,0.0782625996705066,0.09326361029623999,0.09234678529315679
0.07913396917900206,1.082999999999999,0.06741114026434919,0.07031889668512159,0.07824887342781804,0.09331117290778977,0.09241472502406783
0.07921989614485618,1.0839999999999992,0.06743798327993358,0.07036515741923598,0.07823537589104966,0.09336010432496487,0.09248240214104655
0.0793052408111521,1.084999999999999,0.06746482871136644,0.07041142290457125,0.07822139977187813,0.09341025536526888,0.09254983112750702
0.07939002327428074,1.0859999999999992,0.06749180487020126,0.0704576877885201,0.07820676664945721,0.09346141644077244,0.09261699898254808
0.07947426237429914,1.086999999999999,0.06751883670031113,0.07050396181932075,0.07819160232732951,0.09351352093685326,0.09268395010817185
0.0795579702008371,1.0879999999999992,0.06754588770251523,0.07055023619700845,0.07817583116577202,0.09356643072000383,0.09275065372088681
0.07964123738048882,1.088999999999999,0.06757296510499153,0.07059649682461196,0.07815913806820748,0.0936198990891568,0.09281700029524502
0.0797241063887693,1.0899999999999992,0.06760016808276836,0.0706427367589439,0.0781410979315321,0.09367375081075223,0.0928830709799534
0.079806759301372,1.090999999999999,0.06762734745964166,0.07068895944049383,0.07812148172607364,0.09372793402332122,0.0929490864491485
0.0798891592305006,1.0919999999999992,0.06765460034938886,0.07073517904459131,0.07810035725894555,0.09378237228232096,0.09301513730703788
0.07997139771665769,1.092999999999999,0.06768198895095459,0.07078137181537568,0.0780778326536958,0.09383714851913169,0.09308123323905468
0.08005360446541704,1.0939999999999992,0.06770938795833532,0.07082755723300865,0.07805391718062145,0.09389224198609264,0.09314733429750897
0.08013587481062773,1.094999999999999,0.0677368815859414,0.07087371528636068,0.07802863595433053,0.09394747218227388,0.0932135256728723
0.0802181973959844,1.0959999999999992,0.06776456085221352,0.07091984769211265,0.07800184229198287,0.0940026629961727,0.09327985131556424
0.08030081019093237,1.096999999999999,0.06779225922649722,0.07096596519254532,0.07797349465784885,0.09405785368755512,0.09334630279857158
0.08038390687173214,1.0979999999999992,0.06782011975565112,0.07101206403396768,0.07794375250740718,0.09411310827426783,0.09341296318985827
0.08046743949499754,1.098999999999999,0.06784812460948823,0.0710581525557788,0.07791270912211906,0.09416844060030356,0.09347988217325912
0.08055144337437041,1.099999999999999,0.06787623294021607,0.07110421276214857,0.07788044258221727,0.09422393495384346,0.09354711305184507
0.08063593735790939,1.100999999999999,0.0679044251570069,0.07115026712594918,0.0778471056453567,0.09427949175644477,0.09361462282250185
0.08072089005111908,1.101999999999999,0.06793285236865089,0.07119632292748576,0.07781270968824072,0.09433496537468239,0.09368233219226382
0.08080639849752154,1.102999999999999,0.06796133471752867,0.07124238021634571,0.07777736055542431,0.09439035705672306,0.09375021405154958
0.0808924079707751,1.103999999999999,0.06798993025557555,0.07128842687601038,0.07774116064205999,0.0944456669219764,0.09381820413401583
0.08097885332339218,1.104999999999999,0.06801871722793004,0.07133447354032203,0.0777043491335306,0.0945010042365362,0.09388624862137605
0.08106563233454879,1.105999999999999,0.06804763984271325,0.07138054324734239,0.07766715126947489,0.09455647257927183,0.09395427510613057
0.08115259970048623,1.106999999999999,0.06807666204169677,0.0714266372288285,0.07762978340961048,0.09461184544901281,0.09402229266679417
0.08123969484309929,1.107999999999999,0.06810590472357493,0.07147272744661921,0.07759223943334494,0.094667099959954,0.09409038903062977
0.08132685500484131,1.108999999999999,0.06813524212345981,0.07151882129641096,0.07755450887622865,0.0947222030754662,0.09415838921028684
0.08141393410658726,1.109999999999999,0.06816470046771318,0.07156493513556011,0.07751662393515381,0.0947771376884113,0.09422613221067683
0.08150061110294565,1.110999999999999,0.06819429327420473,0.07161107343482685,0.07747868157820392,0.09483212128340918,0.09429348009092547
0.0815866736641039,1.111999999999999,0.06822401314322707,0.0716572173987145,0.07744072445971016,0.09488706177518914,0.09436044393750266
0.08167210457964409,1.112999999999999,0.06825374484958956,0.07170336088461506,0.07740285421626601,0.09494178693676066,0.09442708032725057
0.08175685342442984,1.113999999999999,0.06828361276539252,0.071749512588398,0.07736498950402695,0.09499634635098747,0.09449335031315849
0.08184071135743044,1.114999999999999,0.06831357639045277,0.07179565678819962,0.0773269218239894,0.09505071058132886,0.09455928468418259
0.08192363282180866,1.115999999999999,0.06834358340080461,0.07184180197907816,0.07728838629744789,0.09510499908941462,0.09462480751625132
0.08200550162004283,1.116999999999999,0.0683736562500194,0.07188794856752252,0.07724925453231855,0.0951592789587023,0.09468984255183255
0.08208615449422028,1.117999999999999,0.06840380355237301,0.07193408372042871,0.07720977742303486,0.09521324180873328,0.09475431821833699
0.0821655487940066,1.118999999999999,0.06843396724972724,0.07198021306353221,0.07717028647134551,0.09526676258814469,0.09481815940782472
0.08224376384542158,1.119999999999999,0.06846415598915574,0.07202632731757684,0.07713078617481249,0.09531987900520567,0.09488145016594977
0.08232068736404947,1.120999999999999,0.0684944001325178,0.0720724524605008,0.07709122282397453,0.09537229868007517,0.09494418517672706
