u,redshift,g,r,i,z,Y
0.0823963426151637,1.121999999999999,0.0685246304254885,0.07211856356739332,0.07705154804664938,0.09542388629696877,0.09500647065296584
0.08247082889223765,1.122999999999999,0.06855489512958478,0.07216464696177587,0.07701181509431575,0.09547429578426261,0.09506822050879705
0.08254403220759528,1.123999999999999,0.06858522505904353,0.07221073193070104,0.07697208720309591,0.09552318242152359,0.09512951284699152
0.08261613222988821,1.1249999999999991,0.068615518885217,0.0722568084757854,0.07693241163108304,0.09557053230359491,0.09519030326497113
0.08268721732808158,1.125999999999999,0.0686459036203817,0.07230288524171932,0.07689278812967208,0.09561632918172279,0.09525058657829757
0.08275718458088638,1.1269999999999991,0.068676334112172,0.07234894394212509,0.07685311865328041,0.09566052979717192,0.09531033583987521
0.08282610807330933,1.127999999999999,0.06870681741778947,0.07239500340065962,0.07681315914877972,0.09570320367553155,0.09536960856892823
0.08289426577811611,1.1289999999999991,0.06873741199594956,0.07244106155925341,0.0767727939492341,0.09574433407057654,0.09542857150811539
0.0829616948658643,1.129999999999999,0.06876812498357478,0.07248711521318553,0.07673206597287825,0.09578376285322411,0.09548730858929019
0.08302859874271583,1.1309999999999991,0.06879890456962609,0.07253316141748094,0.0766910307564168,0.09582155987730474,0.0955458706919862
0.08309509887172957,1.131999999999999,0.06882979479098467,0.07257918596424436,0.07664963529441708,0.09585809799440838,0.09560420038755846
0.08316127516376,1.1329999999999991,0.06886081898832563,0.07262519531953596,0.07660788812144945,0.09589386429907817,0.09566224520266678
0.08322721639026115,1.133999999999999,0.06889192987519266,0.07267120170905762,0.07656598498472843,0.09592898775883281,0.09571999302837379
0.08329316157989876,1.1349999999999991,0.06892311022618745,0.07271718908409154,0.07652413495996874,0.09596332273389527,0.09577745498651456
0.08335920388423783,1.135999999999999,0.0689544634542156,0.07276313482488299,0.07648252685498284,0.09599685614122912,0.09583473095669869
0.08342533773849053,1.1369999999999991,0.06898587138184273,0.07280903424363253,0.07644140652756624,0.09602986524187515,0.0958918675049615
0.08349182701035339,1.137999999999999,0.06901743106589026,0.07285488332934364,0.07640096712150951,0.09606259707812974,0.09594887741896842
0.08355865824023825,1.1389999999999991,0.06904908312116338,0.07290066183641968,0.0763614673142605,0.09609521265832234,0.09600569667444783
0.08362589045089365,1.139999999999999,0.0690808603255258,0.0729463756265605,0.07632316057992011,0.09612795204254385,0.09606228918712109
0.08369367958793589,1.1409999999999991,0.069112748423375,0.07299201486659705,0.0762862620567518,0.0961608606043726,0.09611854660270094
0.08376196040065209,1.141999999999999,0.06914479832294207,0.07303752705129234,0.07625113949636914,0.09619398614170876,0.0961745129619274
0.0838307222933581,1.1429999999999991,0.06917696839601935,0.0730829320488691,0.07621800973688245,0.09622735014873296,0.09623017982388499
0.08390013985775198,1.143999999999999,0.06920933269030613,0.07312824928946067,0.07618709886306291,0.09626110138579874,0.09628557499696418
0.08397010214401382,1.1449999999999991,0.06924179774845005,0.07317345281081844,0.0761585461615523,0.09629549550812154,0.09634074138078719
0.08404048684527476,1.145999999999999,0.06927450693990299,0.07321851392067635,0.07613254547739011,0.09633052736375068,0.09639563340859415
0.0841114978795547,1.1469999999999991,0.06930735324453875,0.07326344642145159,0.07610933841100599,0.09636605369727494,0.09645016535121156
0.08418293114652076,1.147999999999999,0.06934039765673537,0.07330823177733227,0.07608920861120094,0.09640204775219974,0.09650426306879174
0.0842548162638785,1.1489999999999991,0.06937366373599038,0.07335286444905667,0.07607203686517475,0.09643847963775715,0.09655786267493241
0.08432723093325643,1.149999999999999,0.06940713435973704,0.07339737676786402,0.07605753578356203,0.09647535610476231,0.09661099410353266
0.08440004712007432,1.1509999999999991,0.06944074372249917,0.07344173571963628,0.0760453221707944,0.09651266563434059,0.09666360254632332
0.0844732048019974,1.151999999999999,0.06947458441677748,0.07348593772707435,0.07603522114171257,0.09655026982993102,0.09671574743993329
0.08454669970744044,1.1529999999999991,0.06950855772819321,0.07352999212669496,0.0760272306064009,0.09658809100924658,0.09676742538739795
0.08462038494284628,1.153999999999999,0.0695427564283379,0.07357391269851217,0.07602104923434214,0.09662608955928116,0.09681855413277186
0.0846941935734898,1.1549999999999991,0.06957708382463583,0.0736176877342404,0.07601617405054813,0.0966642876248452,0.09686909784137993
0.08476824701586895,1.155999999999999,0.06961162481529982,0.07366133266561999,0.07601204699017725,0.0967028651656639,0.09691902546252737
0.08484229720857722,1.1569999999999991,0.06964629602272455,0.07370482892360639,0.07600796563066427,0.09674179545743693,0.09696840469241402
0.08491610122184098,1.157999999999999,0.06968118957076147,0.07374820114695944,0.07600319479674444,0.09678118778311509,0.09701720443936596
0.08498973580011572,1.1589999999999991,0.06971616313102787,0.07379148565214853,0.07599738325825513,0.09682115796177879,0.09706546468637929
0.08506309957017495,1.159999999999999,0.06975135818542982,0.07383464730457126,0.07599056696062116,0.09686160804045296,0.09711316168825825
0.08513599449161291,1.1609999999999991,0.06978663461448806,0.07387769458368008,0.07598274896663185,0.09690246317893617,0.0971602985171037
0.08520847262923756,1.161999999999999,0.06982210405100756,0.07392064831958042,0.07597351582618826,0.09694369544987304,0.09720688003741478
0.08528044998650683,1.162999999999999,0.069857635698158,0.07396351300518028,0.07596224838418703,0.09698533516294454,0.09725295040540138
0.08535169883279511,1.163999999999999,0.06989336195810182,0.07400631993670691,0.07594868869953124,0.09702733130848658,0.09729847826126077
0.08542227189194464,1.164999999999999,0.06992918372277489,0.07404903727202554,0.0759330200055281,0.09706930640369416,0.09734334805859661
0.0854920566102318,1.165999999999999,0.06996517806387055,0.07409168148188319,0.07591555611472646,0.09711077391982387,0.0973874764030586
0.08556094084195293,1.166999999999999,0.07000126426897352,0.07413428970108339,0.07589644289632065,0.09715161389431028,0.09743104908111151
0.08562896248114446,1.167999999999999,0.07003749768622479,0.07417685326043372,0.07587581518895452,0.09719162046648358,0.09747405816607402
0.08569611365577369,1.168999999999999,0.07007383442264713,0.07421938658537115,0.07585377618956202,0.09723060726380667,0.09751629736396006
0.08576212489033329,1.169999999999999,0.07011027070226933,0.07426190657073055,0.07583040526501002,0.09726834674348384,0.09755739720990882
0.08582716399461135,1.170999999999999,0.07014682637230829,0.07430441126865511,0.07580598384907794,0.0973048430600916,0.0975973892009988
0.08589121709173335,1.171999999999999,0.07018350945586366,0.07434689197622929,0.07578078222538602,0.0973402460109974,0.09763641329118881
0.08595405084766208,1.172999999999999,0.07022035789712612,0.07438936653656597,0.075755043200653,0.09737440342049453,0.09767426001999549
0.08601593499819062,1.173999999999999,0.07025745236417633,0.0744318437860198,0.07572889357094721,0.09740689602654619,0.0977102447121057
0.08607683902216881,1.174999999999999,0.07029477918789072,0.07447430584498575,0.07570227851655678,0.09743764020073147,0.0977439504494576
0.08613670931813647,1.175999999999999,0.0703322432587941,0.07451676838621259,0.07567524280380175,0.09746713473244698,0.09777542681577589
0.08619566102191963,1.176999999999999,0.07036994616705801,0.07455923952200333,0.07564792926774015,0.09749597080145,0.09780471217402598
0.08625368081872413,1.177999999999999,0.07040781573253413,0.07460172505265028,0.07562041552099086,0.09752434811577022,0.09783154233068095
0.08631084915540795,1.178999999999999,0.07044579300972302,0.0746442185197374,0.07559280029437015,0.09755184388786019,0.09785548043385478
0.0863673280231208,1.179999999999999,0.07048393212508741,0.07468670475764115,0.0755650765079963,0.09757820643718632,0.09787653806017536
0.08642318101877226,1.180999999999999,0.0705223268833924,0.07472919952014842,0.0755371667252211,0.09760334651266139,0.09789458499151443
0.08647835935582301,1.181999999999999,0.07056083234568175,0.0747717127170069,0.07550917977529382,0.0976272589245049,0.09790924334454618
0.0865328434172884,1.182999999999999,0.07059970153808519,0.07481423061428716,0.07548130417344155,0.09765023652870135,0.09792079901581004
0.08658698593808618,1.183999999999999,0.07063877372990628,0.07485676225090596,0.07545364243469366,0.09767276490226971,0.09793002716560537
0.0866408519671954,1.184999999999999,0.07067819323295378,0.07489930227700292,0.0754262953775509,0.09769533851620239,0.09793776601487261
0.08669431767840768,1.185999999999999,0.07071798314364852,0.07494184524786669,0.07539935350058892,0.0977178501852012,0.09794400571972525
0.08674753831337166,1.186999999999999,0.07075825543854115,0.07498438309427138,0.07537306704256631,0.09773979410267816,0.0979484262351177
0.08680056467300624,1.187999999999999,0.07079884027892915,0.07502691278765976,0.07534765836281294,0.0977609710104717,0.09795125510398968
0.0868534803688429,1.188999999999999,0.07083993444996536,0.07506946021733209,0.07532338933005954,0.09778207856700863,0.09795353020230743
0.08690635395050808,1.189999999999999,0.07088136581464527,0.07511200105596245,0.07530035602659896,0.09780375381065808,0.09795602402406672
0.08695901740156618,1.190999999999999,0.07092309733458217,0.07515452199396,0.07527869874202538,0.09782624645046602,0.09795929033688291
0.08701157716092828,1.191999999999999,0.07096509204995723,0.07519702942553985,0.07525863476310485,0.09784936228998645,0.0979634251958371
0.08706408599022643,1.192999999999999,0.07100735546602657,0.07523949953580346,0.0752404352148305,0.09787300640871929,0.09796873241193568
0.08711620168667177,1.193999999999999,0.07104967680876939,0.07528196805308694,0.07522429763324578,0.0978972521910751,0.09797544586007291
0.08716800598946614,1.194999999999999,0.07109215284946481,0.07532440923263245,0.07521008700534884,0.09792215463613801,0.09798353012225137
0.08721972071823378,1.195999999999999,0.07113468736523657,0.07536679041500373,0.07519750400318606,0.09794775476966186,0.09799310250799215
0.08727109433127325,1.196999999999999,0.07117716241186778,0.07540912951898168,0.07518636484872716,0.09797409861284971,0.09800440969248823
0.08732189317600217,1.197999999999999,0.07121948467239804,0.07545142752903655,0.07517659440673737,0.09800126176581526,0.09801764484908389
0.08737231823349433,1.198999999999999,0.0712617312255181,0.07549365989546954,0.07516792467717666,0.09802929111109517,0.09803317970820888
0.08742237348481147,1.199999999999999,0.07130370473515239,0.07553583746235255,0.0751599736565339,0.0980579618821999,0.09805087077774667
0.08747202872985631,1.200999999999999,0.07134553974729349,0.07557794321425572,0.07515231130596046,0.09808708949724462,0.09807064958002376
0.08752117583437044,1.201999999999999,0.07138723445321835,0.075619965806578,0.07514434412959964,0.09811630036434865,0.09809228615853137
0.0875696996348478,1.202999999999999,0.07142870753749032,0.07566192173455738,0.0751354181793406,0.09814512681500094,0.09811536740913915
0.08761768258738603,1.203999999999999,0.071469968634326,0.07570380673806237,0.07512505530007277,0.09817340062470431,0.09814008101532848
0.08766502178425936,1.204999999999999,0.07151107544387812,0.07574562455864327,0.07511326571491321,0.09820097136139327,0.09816655979727545
0.08771168384568531,1.205999999999999,0.07155194604278194,0.07578734078619172,0.07510013072174511,0.09822756708913423,0.09819488800883061
0.08775765974543255,1.206999999999999,0.07159266177600161,0.07582896978414205,0.07508547420371525,0.09825303999145266,0.09822511899503955
0.08780297367871967,1.207999999999999,0.07163327676554285,0.0758705378791106,0.07506909245298012,0.09827709317031075,0.09825689641062381
0.08784735488067248,1.208999999999999,0.07167376921535464,0.07591202992388274,0.07505080283287005,0.09829941129551309,0.09828990985844382
0.08789098320130667,1.209999999999999,0.07171416375930885,0.0759534407993729,0.07503070007839051,0.09831987640409093,0.09832427191195567
0.08793403340486164,1.210999999999999,0.07175457557016979,0.07599478175538556,0.07500902399549066,0.09833826974290921,0.09835959307478724
0.08797641090367515,1.211999999999999,0.07179492714646206,0.07603603264823947,0.07498602575757243,0.09835493164205861,0.09839589184026327
0.08801806785318789,1.212999999999999,0.07183525254338304,0.07607720797517459,0.07496193131824709,0.09837031112235374,0.0984333813022437
0.08805930483485681,1.213999999999999,0.07187562715642934,0.0761183226008354,0.07493695031992785,0.09838436030290279,0.09847172839443044
0.08810007864563865,1.214999999999999,0.07191595081950886,0.07615933973548286,0.07491127164341697,0.09839702720820163,0.09851098330356996
0.08814042474802151,1.215999999999999,0.07195624945900961,0.07620025976675017,0.07488499363185334,0.09840829375258241,0.09855078483742362
0.08818051460108803,1.216999999999999,0.07199666890390749,0.07624111299912338,0.07485834037626835,0.09841849382816516,0.09859091471876612
0.08822032937213543,1.217999999999999,0.07203705459967755,0.07628189244710977,0.07483163721695692,0.09842808317491222,0.09863167283832405
0.08825996837148258,1.218999999999999,0.07207741753219707,0.07632258331952971,0.07480522004292146,0.09843715976930083,0.09867278019739065
0.08829959467439608,1.219999999999999,0.07211786287580446,0.07636318436018967,0.07477928556904007,0.09844568931848928,0.09871376048603502
0.08833903547635572,1.220999999999999,0.07215826199437313,0.07640369084312564,0.07475396776249357,0.09845400962581521,0.09875488028502213
0.08837847882225432,1.221999999999999,0.07219866430102474,0.07644412451473187,0.07472938500872343,0.09846221564555267,0.09879628332630148
0.08841810516056242,1.222999999999999,0.07223911950539143,0.07648447905087724,0.0747057957734701,0.09847044712383007,0.09883831320621254
0.08845773796845408,1.223999999999999,0.07227958254821643,0.07652475028945596,0.07468352181209782,0.09847892458393707,0.09888116228062856
0.08849744931622357,1.224999999999999,0.07232000833334482,0.07656494710192326,0.07466261104382584,0.0984877464467023,0.09892445218573144
0.0885375190254609,1.2259999999999989,0.07236045414387947,0.0766050677677907,0.07464308235690092,0.09849712604189645,0.09896825714561178
0.08857770511345109,1.226999999999999,0.07240092736467253,0.0766451436980711,0.07462499022894527,0.09850704103178304,0.09901298056809128
0.0886180234009735,1.2279999999999989,0.07244137442127944,0.07668516217506008,0.07460844901190053,0.09851734470520976,0.09905881280785203
0.08865879243929775,1.228999999999999,0.0724818256001258,0.07672512912877597,0.0745935462651342,0.09852812368506333,0.0991059337465264
0.08869974818393386,1.2299999999999989,0.07252232839192689,0.07676505024095089,0.07458019256013347,0.09853950769348063,0.09915444101338464
0.08874091859343801,1.230999999999999,0.0725627990182352,0.07680494861337085,0.0745681972545306,0.0985514608277219,0.0992043050901576
0.08878248526791609,1.2319999999999989,0.07260328742104881,0.07684482110267463,0.07455739223838921,0.09856383450152922,0.09925568496493159
0.08882436547895589,1.232999999999999,0.07264383492625683,0.07688467174801317,0.07454756011133733,0.09857627141413892,0.09930841068289945
0.08886649734597415,1.2339999999999989,0.07268444099039852,0.07692451798308993,0.07453855318751339,0.09858850998834075,0.09936227598351292
0.08890906376653931,1.234999999999999,0.07272510018260353,0.07696432678278489,0.0745302731551407,0.09860060195185673,0.09941723329441089
0.08895188155382117,1.2359999999999989,0.07276583980951547,0.07700411889414706,0.07452248807313627,0.09861240358816707,0.0994732815930004
0.08899505953259836,1.236999999999999,0.07280670762850783,0.07704390246732865,0.07451495358606956,0.09862390524708961,0.09953021660510789
0.08903875222012682,1.2379999999999989,0.0728476403152184,0.07708362974877866,0.07450730377256166,0.09863498557692299,0.09958799197665129
0.08908267990188379,1.238999999999999,0.07288868956609494,0.07712332702529241,0.07449917118797403,0.09864548233668448,0.09964639741459758
0.08912685992177197,1.2399999999999989,0.07292988940824612,0.07716299504780941,0.07449039758086998,0.09865525957541853,0.09970524614005281
0.08917161799600033,1.240999999999999,0.07297118597836486,0.07720261284362678,0.07448103854181197,0.0986642308310952,0.099764477002514
0.08921669677683394,1.2419999999999989,0.07301261894363739,0.07724219016632931,0.07447117047284957,0.09867223893750895,0.0998239909925417
0.08926180858055545,1.242999999999999,0.0730541948866962,0.07728169353014673,0.07446077632752271,0.09867927131654493,0.09988360559010365
0.08930748713081751,1.2439999999999989,0.07309590434674496,0.07732108938188316,0.07444968286714153,0.09868543707940643,0.09994336206038852
0.08935341803660132,1.244999999999999,0.07313781662385892,0.07736036079054477,0.07443785973173808,0.09869076631058525,0.10000329851171512
0.08939949147383583,1.2459999999999989,0.07317984487744811,0.07739950004788161,0.07442547620115694,0.09869533044218545,0.10006347610413902
0.08944579322479429,1.246999999999999,0.07322202045029616,0.07743849803499395,0.07441275073759662,0.09869914638506992,0.10012379922146776
0.08949240927716004,1.2479999999999989,0.07326438133518882,0.07747733527595632,0.07439985877257792,0.09870227971068425,0.10018413839332854
0.08953903354909507,1.248999999999999,0.0733068459426093,0.07751603571667813,0.07438704301598184,0.09870473872061945,0.10024447480696766
0.0895858801214069,1.249999999999999,0.073349475834726,0.07755455601004309,0.07437452685757105,0.09870652656865735,0.10030484478268625
0.08963289077245096,1.250999999999999,0.0733922788582666,0.07759293931344634,0.07436233259035117,0.09870767091385874,0.10036530442658106
0.08967979198974677,1.251999999999999,0.0734352205625808,0.07763114007700249,0.07435047172883304,0.09870855195887517,0.10042596706024788
0.08972678168349711,1.252999999999999,0.0734783050818747,0.07766916143982268,0.07433905831600277,0.09870952601993051,0.10048673706470167
0.08977380228741118,1.253999999999999,0.07352157015499788,0.07770694355070892,0.07432827681483067,0.09871072789914921,0.1005476027566353
0.08982058501133156,1.254999999999999,0.07356501076144815,0.07774451068539162,0.07431828053730419,0.09871214631043833,0.10060858601090782
0.089867233661413,1.255999999999999,0.07360860121185729,0.07778187211704983,0.07430915142574608,0.09871362422139612,0.10066952229305001
0.08991383284904242,1.256999999999999,0.07365238777907414,0.07781900278534114,0.07430088770667449,0.09871516746752065,0.10073056105797702
0.08995993122475128,1.257999999999999,0.07369633057679907,0.07785596650326738,0.07429351414407884,0.09871673386075505,0.1007916667811249
0.09000586508740248,1.258999999999999,0.07374043801030666,0.07789271139687867,0.07428708865759147,0.09871825421604227,0.10085294367963134
0.09005152966969109,1.259999999999999,0.07378473382785765,0.07792928985423513,0.07428170746978682,0.09871965440947089,0.10091453287825738
0.09009652485601784,1.260999999999999,0.07382920367673453,0.07796569528882265,0.0742773610771306,0.09872090950246573,0.1009762132818752
0.09014120677125786,1.261999999999999,0.07387383622576538,0.07800191197448718,0.07427405529889416,0.09872215511301072,0.10103801984156302
0.09018562581890609,1.262999999999999,0.0739186301062387,0.07803790692621711,0.07427178686431583,0.09872305949851,0.10110004511185024
0.09022920943504467,1.263999999999999,0.07396356931715707,0.07807374040941092,0.07427053937450921,0.09872293596078484,0.101162162563737
0.0902723306773351,1.264999999999999,0.07400864214912947,0.07810938461304012,0.07427030598838423,0.09872122652699106,0.1012246240199693
0.09031524895044088,1.265999999999999,0.07405389883450132,0.07814485378236168,0.07427108244977187,0.09871779763599171,0.10128748369955316
0.09035737935209581,1.266999999999999,0.07409931767514359,0.07818013356630935,0.07427282759403284,0.0987124836644454,0.10135047596240301
0.09039898791315604,1.267999999999999,0.07414487195471861,0.07821522569192522,0.07427548418664116,0.0987050880879058,0.10141387741883774
0.09044043038927456,1.268999999999999,0.07419059294331257,0.07825019174752815,0.07427901760642817,0.09869543967896847,0.10147757260090748
0.0904811629813076,1.269999999999999,0.074236454408036,0.07828504986941441,0.07428337247055292,0.09868356985917838,0.10154151755990394
0.09052145653386579,1.270999999999999,0.07428243104557122,0.07831982723734476,0.07428851315242149,0.09866944090313454,0.10160594939557716
0.09056157473161142,1.271999999999999,0.07432855079308712,0.07835458010380959,0.07429441174987046,0.09865273166354027,0.10167064677395943
0.0906011942908734,1.272999999999999,0.0743748248242197,0.07838931821088056,0.07430104318903571,0.09863329006785553,0.1017356114717806
0.09064040658040179,1.273999999999999,0.07442118696669686,0.07842408436889471,0.07430836987151007,0.09861127953590179,0.10180094924096246
0.0906796941771722,1.274999999999999,0.07446772112195703,0.0784588880691698,0.07431635374137459,0.09858709412055693,0.10186638118340897
0.09071854540511214,1.275999999999999,0.07451444877306374,0.07849380527736816,0.07432498253479149,0.09856113808700141,0.10193199998456345
0.09075702319454487,1.276999999999999,0.07456124382598561,0.07852881242106868,0.07433426813078231,0.09853358212511341,0.10199788847243293
0.09079566815875866,1.277999999999999,0.07460819228438607,0.07856402032108822,0.07434424254340602,0.09850451843554325,0.10206382278720105
0.09083393907037302,1.278999999999999,0.0746553392858879,0.07859935507427435,0.07435496777958961,0.09847421040292934,0.10212985816324666
0.09087199263894245,1.279999999999999,0.07470250322288664,0.07863490492610124,0.07436645666778532,0.09844285863822529,0.10219595493865595
0.09091023439574224,1.280999999999999,0.0747497934618188,0.07867057163454723,0.07437872394728529,0.09841068169021797,0.10226192507715418
0.09094819297062434,1.281999999999999,0.07479727647192577,0.07870637819300726,0.0743918312179481,0.0983780982601211,0.10232787130238906
0.0909859126931153,1.282999999999999,0.07484481912475145,0.0787423201371754,0.07440585885615836,0.09834537047451926,0.10239374502735252
0.09102404359885173,1.283999999999999,0.07489246793841148,0.07877840344306498,0.07442089507443649,0.09831276838164564,0.10245948960984128
0.09106180160558727,1.284999999999999,0.07494029624010189,0.07881459237065139,0.07443700711493982,0.09828049933669933,0.10252517715922728
0.09109933196905239,1.285999999999999,0.07498817813773015,0.07885090026517075,0.07445430553940167,0.09824883803010102,0.10259065985476513
0.09113735760115466,1.286999999999999,0.07503618876725843,0.0788872917818508,0.07447280288619679,0.09821794717973817,0.10265589212396468
0.09117517041300696,1.287999999999999,0.0750843606539681,0.07892374315876267,0.07449248611826394,0.09818780496241848,0.10272087306130753
0.0912126490620787,1.288999999999999,0.07513257203912439,0.07896023285291259,0.07451331998184936,0.09815825851235753,0.10278546322484712
0.09125054679639633,1.289999999999999,0.0751808741646082,0.07899674478635157,0.07453528227269009,0.09812936688384354,0.10284968643629422
0.09128839503028507,1.2909999999999988,0.07522936971554138,0.07903323428328385,0.07455839121998648,0.09810132985567735,0.10291362633589207
0.09132580593199006,1.291999999999999,0.07527788855759142,0.07906972709806093,0.07458265455923162,0.09807387702349044,0.10297703206232495
0.09136360157363647,1.2929999999999988,0.07532646158933883,0.07910619640439057,0.07460798584714223,0.09804653327984693,0.10303957180792998
0.09140133566676836,1.293999999999999,0.07537519157992421,0.07914266541185447,0.07463430894787146,0.09801908292907467,0.10310110870954808
0.091438910809348,1.2949999999999988,0.0754239460055507,0.07917908149526728,0.07466156418885637,0.09799171279410217,0.10316164002930182
0.09147683210659334,1.295999999999999,0.07547267109690996,0.0792154702562944,0.0746896500457097,0.09796455272882756,0.10322119671883791
0.09151465198157782,1.2969999999999988,0.07552148405075926,0.07925177218417703,0.07471849004853232,0.09793701756175549,0.10327957534251979
0.09155258166104477,1.297999999999999,0.07557037252805958,0.07928805091643838,0.07474806768890838,0.09790853278036492,0.1033361294176468
0.09159095217493377,1.2989999999999988,0.07561925826207726,0.07932426380414813,0.07477837301811012,0.09787919055111631,0.10339058733652032
0.09162945019309517,1.299999999999999,0.07566819929013452,0.07936046880737156,0.07480937234811154,0.09784923500956935,0.10344325012408755
0.09166811807356466,1.3009999999999988,0.0757172134315253,0.07939656061020318,0.0748409837877648,0.0978186263142206,0.10349399354809116
0.0917074647879332,1.301999999999999,0.07576623725867497,0.07943263146986464,0.07487313349541795,0.0977869313527425,0.10354213972998604
0.09174710111333909,1.3029999999999988,0.07581535809959816,0.07946862600552151,0.07490581012756574,0.09775392839030662,0.10358721919141535
0.09178694201640565,1.303999999999999,0.07586456592164854,0.07950461053146773,0.07493904021647663,0.09771955819183235,0.10362896637019206
0.0918275552830835,1.3049999999999988,0.07591378611362692,0.07954046875073228,0.07497286614700871,0.09768374059546762,0.10366744591637272
0.09186861768470035,1.305999999999999,0.07596309909021629,0.07957633694779616,0.07500727467112292,0.09764597191027669,0.10370275138614153
0.09191006366655269,1.3069999999999988,0.0760125188544468,0.07961206717464725,0.07504226920365943,0.09760613461940419,0.10373464345436954
0.09195218378473007,1.307999999999999,0.07606200355198293,0.07964779405985777,0.07507786306330004,0.09756457156725659,0.10376344795357031
0.09199489463540175,1.3089999999999988,0.07611160047842669,0.07968341742312536,0.07511405574162865,0.09752167863842193,0.10378970983379598
0.0920380261483699,1.309999999999999,0.07616133312856893,0.07971902723479525,0.07515087071221417,0.09747719618467031,0.10381311715215366
