u,redshift,g,r,i,z,Y
0.09208176781979141,1.3109999999999988,0.07621112283500248,0.07975448050200953,0.07518834411539163,0.09743041792347763,0.10383349865779325
0.09212600293768938,1.311999999999999,0.07626103968908814,0.07978991565251561,0.07522649768509053,0.09738079567021783,0.10385105789020442
0.09217079328297972,1.3129999999999988,0.07631110765544799,0.07982522856742198,0.07526534111552519,0.09732871948048152,0.10386698688752956
0.09221603081971683,1.313999999999999,0.07636125420406639,0.07986052017113814,0.07530487244132675,0.09727504573314842,0.10388290073495011
0.0922617012885955,1.3149999999999988,0.07641155471399898,0.07989566076990612,0.07534506133035945,0.09722014830053992,0.10389930478372154
0.0923078103198764,1.315999999999999,0.07646199782150008,0.0799307772662135,0.07538588334520789,0.09716399428571137,0.10391611554303946
0.09235418198444523,1.3169999999999988,0.0765125595192756,0.07996571725428461,0.07542732885640033,0.09710663132668419,0.10393345204791794
0.09240083180190158,1.317999999999999,0.07656327890508259,0.08000066882501564,0.07546939281107408,0.09704810303524775,0.10395156097134574
0.09244772154354602,1.3189999999999988,0.07661414928485927,0.08003542029725437,0.07551203397310105,0.096988552722914,0.10397112803462037
0.09249467224124092,1.319999999999999,0.07666512522452694,0.08007014428604872,0.07555521559594364,0.09692816400672041,0.10399273218002415
0.09254173638623897,1.3209999999999988,0.0767162996343446,0.08010467874145445,0.07559889891697653,0.09686733220466615,0.10401670058320273
0.09258877856990055,1.321999999999999,0.07676766527415843,0.08013919982842976,0.0756429992740934,0.09680660668502304,0.1040435024926564
0.0926357472919496,1.3229999999999988,0.0768191792895575,0.08017352586681283,0.0756874481678338,0.09674633812755924,0.10407340956838106
0.09268253808349769,1.323999999999999,0.07687090352732125,0.0802078331092649,0.07573220008241668,0.09668669157685096,0.1041063312406366
0.09272907932034254,1.3249999999999988,0.07692283262799361,0.08024194186424892,0.07577725217644854,0.09662761353486576,0.10414192605927002
0.09277536539510328,1.325999999999999,0.07697493421133553,0.08027604100187022,0.075822597434415,0.09656915377213751,0.1041799117077699
0.09282122292685133,1.3269999999999988,0.07702722084030947,0.08030994837267379,0.07586820319953906,0.09651146637400286,0.10422029213049516
0.09286664697582689,1.327999999999999,0.07707973932844375,0.08034380871630135,0.0759140191668817,0.09645463856041478,0.10426308913784041
0.09291162542565772,1.3289999999999988,0.07713250964060431,0.08037749385453277,0.07595999495966378,0.09639867653229406,0.10430838254118636
0.09295602222424439,1.329999999999999,0.07718553775624826,0.08041112265180766,0.076006117743293,0.09634379893463803,0.10435637570333706
0.092999759461976,1.3309999999999989,0.07723883074267311,0.08044457538724352,0.07605238022323463,0.09629013394074758,0.10440712615581046
0.09304301484112862,1.331999999999999,0.0772923977270496,0.08047799721503991,0.07609876399531082,0.09623758766738501,0.10446024139293335
0.09308534717296521,1.3329999999999989,0.07734622080165747,0.08051126660526721,0.07614524706223345,0.096185928631706,0.1045151554302322
0.09312706958223946,1.333999999999999,0.07740033174582887,0.08054446333351738,0.07619180217930406,0.09613501620868292,0.10457135648094873
0.09316795534805655,1.3349999999999989,0.07745476920270497,0.08057749985765178,0.07623841815788504,0.09608492729611179,0.10462872352504224
0.09320798329317297,1.335999999999999,0.07750954450678851,0.08061048172542747,0.07628509933330437,0.09603577454168405,0.10468743615633233
0.09324721613070261,1.3369999999999989,0.07756464517161649,0.08064330427061919,0.07633184142485226,0.09598770745710011,0.10474753549313486
0.09328575294603471,1.337999999999999,0.0776201583384726,0.08067607983779881,0.07637863645030338,0.09594088307537572,0.10480898274756612
0.09332323424798875,1.3389999999999989,0.0776760483486843,0.08070869718364071,0.07642548248108405,0.09589520183991229,0.10487178760829143
0.09336015638132872,1.339999999999999,0.07773232605324079,0.08074123444859793,0.07647237126700777,0.09585050376186827,0.10493573961813245
0.09339622911494035,1.3409999999999989,0.0777889994540252,0.08077363229419714,0.07651930997624491,0.09580640551945369,0.10500036917766639
0.09343143110957687,1.341999999999999,0.07784616852584791,0.08080591566339523,0.07656630397492153,0.09576280694163931,0.10506534881904626
0.09346606906994664,1.3429999999999989,0.07790380864048159,0.08083807670126841,0.07661335289229021,0.09571969495422723,0.10513067606005944
0.09349989828676637,1.343999999999999,0.07796192085093676,0.0808701195411949,0.07666045085753194,0.09567675817202552,0.10519649018709505
0.09353298745378355,1.3449999999999989,0.07802053580695145,0.08090204619624058,0.07670760535665784,0.09563333938727217,0.10526279978181569
0.09356537791318886,1.345999999999999,0.07807965387673159,0.08093381578948278,0.07675481583518651,0.09558908365422775,0.10532925864268683
0.09359708285662706,1.3469999999999989,0.07813927002077892,0.08096547483120967,0.07680209110054123,0.09554355293424936,0.1053955913994268
0.09362797335763391,1.347999999999999,0.07819935977138832,0.08099699224247646,0.07684943588146287,0.09549635255813714,0.10546183498090174
0.0936581127762367,1.3489999999999989,0.07825990924679978,0.08102841554415467,0.07689684927248029,0.09544725593532928,0.10552818007264372
0.09368751824846502,1.349999999999999,0.07832093660612252,0.08105967315924015,0.076944341187125,0.09539625799208977,0.10559457337044378
0.093716174839213,1.3509999999999989,0.07838234672266076,0.08109084327902283,0.07699190597413391,0.09534330548946346,0.10566058718769306
0.0937439815118119,1.351999999999999,0.07844407327376232,0.08112185832545987,0.07703954325329901,0.0952881152343705,0.10572596021673616
0.09377103017583857,1.3529999999999989,0.07850614160773679,0.08115281423647251,0.07708723518948288,0.09523035100614309,0.10579099211712965
0.0937974078779021,1.353999999999999,0.07856843578150231,0.0811836168302427,0.07713497869030056,0.09516990272743744,0.10585619254566654
0.09382280577643379,1.3549999999999989,0.07863085876560094,0.08121433797199597,0.07718276121006018,0.09510709139082718,0.10592176240593582
0.0938475377611862,1.3559999999999988,0.07869336922196167,0.08124487249937162,0.07723058014400407,0.0950423756717611,0.10598768967285564
0.09387158808028752,1.3569999999999989,0.078755919409456,0.08127538012099346,0.07727843064963269,0.09497609089411496,0.10605390630201425
0.09389474914746054,1.3579999999999988,0.07881842977805097,0.081305682653362,0.0773263068949306,0.09490859719072677,0.10612064303649449
0.09391713418058321,1.3589999999999989,0.07888085726199112,0.08133595490284208,0.07737421058169178,0.09484017854932886,0.10618801313838923
0.09393895952071268,1.3599999999999988,0.07894312659950334,0.08136603926044156,0.07742213609829252,0.09477097165566582,0.10625595461149236
0.09395984455247974,1.3609999999999989,0.07900520558382797,0.08139607996587382,0.07747008615253333,0.09470133524953323,0.10632460061505628
0.09397998492217191,1.3619999999999988,0.07906710069105059,0.08142593477488907,0.07751805857630344,0.09463195573376654,0.10639414228761318
0.09399966956872027,1.3629999999999989,0.07912874619209119,0.08145580704734073,0.07756605632460438,0.0945635402039991,0.10646468408275644
0.09401841792083024,1.3639999999999988,0.07919013329838975,0.08148548515587174,0.0776140775268507,0.09449656915692693,0.10653610071336367
0.09403656464171416,1.3649999999999989,0.07925125096091283,0.08151514698047838,0.07766212866625385,0.09443146476934716,0.10660811066145803
0.09405426142736563,1.3659999999999988,0.07931214933800745,0.08154460349864964,0.07771020367944492,0.09436851362855397,0.10668045954005378
0.0940712840032194,1.3669999999999989,0.0793727805756305,0.0815740716110399,0.07775831573163983,0.09430778830737514,0.10675296020548004
0.09408777904920738,1.3679999999999988,0.07943320211686876,0.0816033310560459,0.07780646112800768,0.09424906081212886,0.10682533003498851
0.09410420317676216,1.3689999999999989,0.07949347509246549,0.0816325782587274,0.07785464938764637,0.0941919715236929,0.10689742932284943
0.09412018439760668,1.3699999999999988,0.07955358554177504,0.08166161097508515,0.07790288059225021,0.09413634234824483,0.1069692159648557
0.09413587199889535,1.3709999999999989,0.07961357805638823,0.08169063828688389,0.07795115675335818,0.09408222415876105,0.10704059914276805
0.09415177475019955,1.3719999999999988,0.07967354546978442,0.08171944467083707,0.07799948056280574,0.094029538061962,0.10711138424330333
0.09416752397912623,1.3729999999999989,0.079733442557159,0.08174829793100111,0.07804785399349705,0.09397762190985538,0.1071810883073648
0.09418314788881824,1.3739999999999988,0.07979338123376238,0.08177689444882433,0.07809628029233487,0.0939257144368339,0.10724910366615446
0.09419943978310433,1.374999999999999,0.07985343490216973,0.08180551200443667,0.07814475683907879,0.09387340196679499,0.10731521826922912
0.0942157977035003,1.3759999999999988,0.07991352497154293,0.08183391084893507,0.07819328091828683,0.09382077527719972,0.10737943936268439
0.09423245857690246,1.376999999999999,0.07997372904997316,0.0818623491283269,0.07824184650377684,0.09376779977149537,0.10744172559918133
0.09424986308777111,1.3779999999999988,0.0800341014976949,0.08189057068836024,0.07829044924692492,0.09371409500457206,0.10750166221013265
0.0942676562990017,1.378999999999999,0.08009458836877496,0.0819188288954789,0.078339077306893,0.09365938118597064,0.10755848006980838
0.09428587010603119,1.3799999999999988,0.08015521213462982,0.08194690310186024,0.07838771600145775,0.09360422808612287,0.10761201180659437
0.09430491640511081,1.380999999999999,0.08021607337494696,0.08197500685056304,0.07843634232158897,0.0935491837411671,0.10766237406738724
0.09432454960843524,1.3819999999999988,0.08027707695938718,0.0820029641057113,0.07848492909979025,0.0934942777123135,0.10770911089174796
0.0943447620829089,1.382999999999999,0.08033823320804666,0.0820309342415716,0.0785334531252247,0.09343922676147381,0.10775127725155198
0.09436584462139291,1.3839999999999988,0.0803995539074846,0.08205876029999895,0.07858190011362493,0.09338406290296467,0.10778819384838957
0.09438770451681205,1.384999999999999,0.08046099216306812,0.08208661189472503,0.07863025747780746,0.09332938047092645,0.10781978723714603
0.0944100572769449,1.3859999999999988,0.08052246000133387,0.08211432829646184,0.07867852328012832,0.09327570046716967,0.10784627486198539
0.09443331316491331,1.386999999999999,0.08058402908925481,0.08214208104321888,0.07872669798923473,0.09322291987564632,0.10786763522344595
0.09445731895158967,1.3879999999999988,0.08064562558365325,0.08216968807403344,0.07877477556210463,0.09317082403394912,0.10788375403567213
0.0944819443611513,1.388999999999999,0.08070722032591746,0.08219730751364561,0.07882275825140314,0.09311967185042228,0.10789502748315564
0.09450730501908339,1.3899999999999988,0.08076883471947205,0.08222477808693625,0.07887063916047303,0.09307007256534539,0.1079022007114037
0.09453342222588415,1.390999999999999,0.08083044606533697,0.08225225193336708,0.07891841643970803,0.0930217956119645,0.1079051920436778
0.0945597779200832,1.3919999999999988,0.08089199420084636,0.0822795711433319,0.07896608548074575,0.09297411893540151,0.1079035949887491
0.0945867129420392,1.392999999999999,0.08095356789685886,0.08230690844994867,0.07901364463738741,0.09292644706391513,0.10789772955797376
0.09461394261176122,1.3939999999999988,0.08101516540233096,0.08233409239313844,0.07906109957070478,0.0928788901275964,0.1078892835407952
0.09464145475061461,1.394999999999999,0.08107673481681194,0.08236127436614918,0.0791084495811173,0.09283186023297826,0.107880382455179
0.0946690779635511,1.3959999999999988,0.08113835604735292,0.0823883303570181,0.07915571214882891,0.09278518986722481,0.10787228981221468
0.09469710688773778,1.396999999999999,0.08120001440233006,0.082415370257522,0.07920289513667611,0.09273802604024672,0.1078650516293553
0.09472509821899726,1.3979999999999988,0.0812616528269482,0.0824422649405929,0.07925001813853853,0.09268996887225263,0.10785857318769367
0.09475315943431026,1.398999999999999,0.08132337718180252,0.08246913720920544,0.07929710098803942,0.09264094683457728,0.10785345271475634
0.09478141201878848,1.3999999999999988,0.08138519713272305,0.08249591303475973,0.07934415097665862,0.09259076211357527,0.10785042853135983
0.09480944565786227,1.400999999999999,0.08144704491741012,0.08252266271488758,0.07939118156406093,0.09253905992225814,0.10785002710329182
0.09483767252978799,1.4019999999999988,0.08150900515471508,0.08254932819819776,0.07943818812712541,0.09248564905647894,0.1078528838178725
0.09486606007694438,1.402999999999999,0.08157107736869898,0.082575940158129,0.07948517806834834,0.09243065047573662,0.10785971908742012
0.09489449913044996,1.4039999999999988,0.08163321127879357,0.0826024037516223,0.07953215094718252,0.09237448771546634,0.10787100962496947
0.09492329446389194,1.404999999999999,0.08169549534606523,0.08262883242229407,0.07957910809200335,0.0923172462823985,0.10788665968617984
0.09495235018194008,1.4059999999999988,0.08175792682890183,0.08265509573655401,0.07962605275352777,0.09225879341979393,0.10790587874491468
0.09498165654547547,1.406999999999999,0.08182047031081183,0.08268126647010059,0.0796729970873375,0.09219914169397266,0.1079278400896169
0.09501142457483307,1.4079999999999988,0.08188317993118234,0.08270730780143186,0.07971994825744014,0.09213879016079811,0.10795230940414838
0.095041475373641,1.408999999999999,0.08194610118423648,0.08273321760006712,0.07976691971860868,0.0920779717189886,0.10797926592443545
0.09507204379397072,1.4099999999999988,0.08200915918416642,0.08275900884324422,0.07981391878476887,0.09201682264625799,0.10800837572170525
0.09510290331767678,1.410999999999999,0.08207239532118321,0.08278464615419821,0.07986094856113526,0.09195578427053304,0.10803944569737448
0.09513433333151038,1.4119999999999988,0.08213586707409744,0.08281013633803443,0.07990801687175549,0.091895473124156,0.10807249092000767
0.09516611778580336,1.412999999999999,0.08219951079712078,0.08283545230619405,0.07995512917510977,0.09183642266928033,0.10810732218918817
0.09519831583062117,1.4139999999999988,0.0822633631565488,0.0828605956451648,0.08000229366172533,0.09177919938966084,0.1081431433054737
0.09523102047290082,1.414999999999999,0.08232749566875248,0.08288557841832683,0.08004951056759461,0.0917240805479577,0.10817911282968579
0.09526404613523472,1.4159999999999988,0.08239178231553787,0.0829104060903865,0.08009678617582877,0.09167141700943959,0.10821466082157356
0.09529755917005119,1.416999999999999,0.08245628328987843,0.0829350375046206,0.08014411604522997,0.091621494097313,0.1082498513526718
0.09533145911409549,1.4179999999999988,0.08252106047371298,0.08295952179404768,0.0801915026141859,0.09157441239280183,0.10828508039398577
0.09536564735547397,1.4189999999999987,0.08258603306794202,0.08298377258808469,0.08023894325392959,0.0915300989672206,0.10832039325099287
0.09540050894219827,1.4199999999999988,0.08265125190281047,0.08300787365260845,0.08028643264490153,0.09148863380324009,0.10835560428804418
0.09543538981086336,1.4209999999999987,0.08271672661809165,0.08303170401297533,0.08033396844728508,0.09145029355547557,0.10839083331367137
0.09547095411276242,1.4219999999999988,0.08278234719596314,0.08305524237309422,0.08038154398503113,0.09141501479470067,0.10842600806248147
0.0955066073050858,1.4229999999999987,0.08284816658056332,0.08307854137495975,0.0804291570085954,0.09138224325489622,0.1084606946317122
0.0955427304388693,1.4239999999999988,0.08291424941765355,0.08310155647860454,0.08047680092081508,0.09135124808251315,0.10849437639820643
0.09557909434957242,1.4249999999999987,0.08298048541585461,0.0831242791924425,0.08052446973434474,0.09132157366876602,0.10852713535556863
0.09561566180442585,1.4259999999999988,0.08304686491657455,0.08314675893630062,0.08057215324927862,0.09129321068063533,0.10855940852957705
0.09565246968559722,1.4269999999999987,0.0831134323044654,0.08316888847435568,0.08061984188053932,0.09126579165167895,0.10859129635581685
0.09568950721299851,1.4279999999999988,0.08318012978855054,0.08319075442260317,0.08066752950741535,0.09123859224302688,0.10862201787362756
0.09572670544027087,1.4289999999999987,0.08324692112007132,0.08321226583316242,0.08071520961255957,0.09121107366515659,0.10865054369495555
0.09576402390693928,1.4299999999999988,0.08331388388259578,0.08323346603032485,0.08076287828978147,0.0911834416523411,0.10867685951012916
0.09580167733154289,1.4309999999999987,0.08338089332462197,0.08325436037783891,0.0808105297858028,0.09115568787394192,0.10870157853754182
0.09583920111733368,1.4319999999999988,0.08344791822785558,0.08327499553590716,0.0808581552900021,0.09112738277185332,0.10872485979280509
0.09587718268914217,1.4329999999999987,0.08351508334231075,0.08329533825995113,0.08090575385078855,0.09109784782752345,0.10874573990118554
0.09591506775085491,1.4339999999999988,0.08358227966877974,0.08331552180562248,0.08095332193562901,0.09106660989506052,0.10876323028808577
0.09595323774932105,1.4349999999999987,0.08364948450906041,0.08333545805548913,0.08100086187463111,0.09103376476634951,0.10877737110574272
0.09599151168671897,1.4359999999999988,0.08371683967594801,0.08335521340279038,0.08104837148759605,0.0909995791358127,0.10878869465436979
0.09602999529672297,1.4369999999999987,0.08378424415022936,0.0833748181258783,0.08109584707181675,0.09096408998669388,0.10879768360003095
0.09606857977345534,1.4379999999999988,0.08385166025802054,0.0833943179052558,0.08114329622811889,0.09092708561237496,0.10880435612680618
0.09610750842797239,1.4389999999999987,0.08391921838143869,0.08341374943664281,0.08119071704299953,0.09088852255123525,0.10880902704439951
0.09614653253371122,1.4399999999999988,0.08398682324535324,0.08343317999747817,0.0812381181422912,0.0908486978655672,0.10881264152415597
0.09618591801071576,1.4409999999999987,0.08405448373759372,0.08345260532298408,0.08128549898275025,0.09080752177523331,0.10881553407564411
0.09622565470868415,1.4419999999999988,0.08412225175592702,0.08347209030683002,0.08133286659756667,0.09076469519618334,0.10881731136751663
0.096265679601553,1.4429999999999987,0.08419005399229743,0.0834916677931203,0.08138022940372615,0.0907201695739093,0.10881775824706054
0.09630624034161925,1.4439999999999988,0.0842579635334767,0.08351132433753886,0.0814275945372204,0.09067452334904161,0.10881820263071541
0.09634712655020136,1.4449999999999987,0.08432605289192259,0.0835310832915631,0.08147497272151875,0.09062838744650258,0.1088205918505188
0.09638856649487088,1.4459999999999988,0.0843941898453314,0.08355101155684988,0.08152236007794098,0.09058215651312117,0.10882620149641814
0.09643056812433805,1.4469999999999987,0.08446241707246452,0.08357108238923437,0.08156975927076401,0.09053575694438927,0.10883496902080955
0.09647301692698004,1.4479999999999988,0.0845308010460679,0.08359128156019509,0.08161716995753131,0.09048874513449981,0.10884613585399755
0.09651617426016436,1.4489999999999987,0.08459931068933756,0.08361161006950221,0.08166459249942823,0.09044100462081646,0.1088594660544805
0.0965598125784021,1.4499999999999988,0.08466793087915737,0.08363205392097695,0.0817120301425603,0.09039283526680662,0.10887519189166728
0.0966042397204016,1.4509999999999987,0.08473674172782007,0.08365251782418645,0.08175948195908007,0.0903444576418858,0.1088933760927045
0.09664921752648677,1.4519999999999988,0.08480573280870156,0.08367310283934522,0.08180694821843591,0.09029604979954743,0.10891407532772232
0.09669487419159796,1.4529999999999987,0.08487480535325774,0.08369371263983966,0.08185442672044586,0.09024793724085296,0.1089376931780347
0.09674116501494505,1.4539999999999988,0.08494404338028569,0.08371435352567393,0.08190191408812647,0.09020038413640016,0.10896442415955303
0.09678810072790732,1.4549999999999987,0.08501345842691028,0.08373498998318106,0.08194940758071177,0.09015350830579887,0.10899397768855748
0.0968356703874543,1.4559999999999989,0.08508301980511676,0.0837555979934037,0.0819969053273667,0.09010729044337903,0.10902552104088471
0.09688385054238573,1.4569999999999987,0.08515273814240658,0.08377609093992243,0.08204440561440413,0.09006123737676325,0.10905773188442874
0.09693260805634611,1.4579999999999989,0.08522265008385904,0.08379653656346363,0.08209190351592657,0.09001505045230938,0.10908991505247573
0.09698189861458358,1.4589999999999987,0.08529270969794686,0.08381689645127047,0.08213939541867936,0.08996885238142638,0.10912205826699917
0.09703177267399132,1.4599999999999989,0.08536293198192642,0.08383706541278399,0.0821868754395939,0.0899229880986262,0.10915432077036484
0.09708205963018866,1.4609999999999987,0.08543331421862206,0.0838570760290538,0.08223434141512749,0.08987750228620232,0.10918659144872837
0.09713293568438415,1.4619999999999989,0.08550383922440055,0.08387695265731604,0.08228179188241593,0.08983247275431365,0.1092187869293059
0.09718402967554737,1.4629999999999987,0.08557453023218307,0.08389653596758502,0.08232922689172369,0.0897877461813297,0.10925062237493315
0.09723571210933042,1.4639999999999989,0.08564533837978607,0.08391597428884803,0.08237665049880356,0.08974312924854132,0.10928166251878194
0.09728753109269729,1.4649999999999987,0.08571626168607956,0.08393526602872221,0.08242406373747221,0.08969837188050028,0.10931133369318102
0.0973398102055633,1.4659999999999989,0.08578737229044514,0.08395439947546263,0.08247147016471029,0.0896532267362508,0.10933897792973776
0.09739230533853825,1.4669999999999987,0.08585863772241559,0.08397340560763196,0.08251887604216894,0.08960741824331511,0.10936381225450162
0.09744500311118844,1.4679999999999989,0.08593000352982512,0.08399248630896083,0.08256627757984185,0.08956098041586395,0.10938575226820668
0.09749801086058732,1.4689999999999988,0.08600149871244948,0.08401138778788589,0.08261367904653252,0.08951431991627351,0.10940517038766047
0.0975510925857727,1.4699999999999989,0.0860731153955071,0.08403025614660169,0.08266108309624494,0.08946787017672969,0.1094224073415307
0.09760435380570487,1.4709999999999988,0.08614483918500128,0.08404908990625756,0.08270849259032059,0.08942171438776524,0.10943751325371484
0.09765787369886081,1.4719999999999989,0.08621669687727616,0.08406786992089946,0.08275591072370328,0.08937576643714261,0.10945032361618448
0.0977112524680282,1.4729999999999988,0.08628865143113942,0.08408655548249908,0.08280333335690303,0.0893298129290897,0.10946032846204957
0.0977650425728866,1.4739999999999989,0.08636067362141608,0.08410534765726628,0.08285076084927989,0.08928396602116753,0.10946718244311889
0.0978185114769008,1.4749999999999988,0.08643282261863687,0.0841240240645757,0.08289819546818082,0.08923825674794657,0.10947052565444902
0.09787231412005279,1.4759999999999989,0.08650503819317257,0.08414276839100972,0.08294564047269166,0.0891927077810639,0.10947032137259519
0.09792589784511178,1.4769999999999988,0.08657733123251504,0.08416152659340645,0.08299309665927683,0.08914728975016101,0.10946689671102934
0.09797951196535493,1.4779999999999989,0.0866497530561228,0.08418035009132828,0.08304056306013456,0.08910220210400396,0.10946069642644791
0.09803312292379815,1.4789999999999988,0.08672224879235653,0.08419907528246183,0.08308803577933001,0.08905766465814223,0.10945227878721904
0.09808643605561228,1.4799999999999989,0.0867947707246677,0.0842179980666168,0.08313551045003154,0.08901363333374851,0.10944189052531915
0.09813977640277496,1.4809999999999988,0.0868673920498219,0.08423681391667184,0.08318298342775843,0.08896979853822175,0.10942941049256606
0.09819271799059452,1.4819999999999987,0.086940083483002,0.08425571150109651,0.08323045352579418,0.08892597201514169,0.10941474281401722
0.09824559683903579,1.4829999999999988,0.08701279975456934,0.08427451954056486,0.08327791802301196,0.08888227804733982,0.10939843994512369
0.09829807551417054,1.4839999999999987,0.08708559390767816,0.08429337582421528,0.08332537454281656,0.0888389561440294,0.10938121365650737
0.0983504031143134,1.4849999999999988,0.0871584323520298,0.0843120370787821,0.08337282079979004,0.08879617215691105,0.10936367470673444
0.09840224212063656,1.4859999999999987,0.08723129141417608,0.08433074913835087,0.08342026041600112,0.0887539608532889,0.10934630606410034
0.09845393747737965,1.4869999999999988,0.08730417779768529,0.08434929191637942,0.08346769402868943,0.08871231752640964,0.10932966009433395
0.09850505544523352,1.4879999999999987,0.08737713398397538,0.08436778278529844,0.08351511235748477,0.08867140624649941,0.10931440869988873
0.09855592494323909,1.4889999999999988,0.08745014401491186,0.08438607888081705,0.08356251443472407,0.08863136233750112,0.10930091973058352
0.09860626727173433,1.4899999999999987,0.08752322322329611,0.08440439639723943,0.08360989794059868,0.08859232580262948,0.10928945963295682
0.09865621494345135,1.4909999999999988,0.08759638649660255,0.08442241619917719,0.0836572595270742,0.08855435611232493,0.10927996175052253
0.09870575858164167,1.4919999999999987,0.08766962289711795,0.08444048359937797,0.08370460161771846,0.08851764236186241,0.10927264629576554
0.09875478343913831,1.4929999999999988,0.08774294184401576,0.08445825334423487,0.08375191710430745,0.08848241615995507,0.10926790808963328
0.09880349136166987,1.4939999999999987,0.08781639053024233,0.08447599890175435,0.0837991934877617,0.08844871085018575,0.10926563894030111
0.0988516797799481,1.4949999999999988,0.08788985932987715,0.08449348264925317,0.08384642013380957,0.08841653471630993,0.10926547646659573
0.09889945401828455,1.4959999999999987,0.08796342119435127,0.08451095311377999,0.08389359708755958,0.08838588179210063,0.10926701316338526
0.0989469274118563,1.4969999999999988,0.08803714724843525,0.08452817061182451,0.0839407185418921,0.08835675175568124,0.10926980625105998
0.09899380693513624,1.4979999999999987,0.08811093450450007,0.08454533750978385,0.08398778426014507,0.0883290780865974,0.10927317767353503
0.09904059446988786,1.4989999999999988,0.08818483646691015,0.08456227929737721,0.08403478656631493,0.08830298356106499,0.1092768053542586
